src,tgt
c1cc(C2(O)CCN(Cc3ccccc3)CC2)ccc1Br,c1cc(C2(O)CCNCC2)ccc1Br.C(Br)c1ccccc1
O=[N+]([O-])c1ccccc1N1CCNCC1,O=[N+]([O-])c1ccccc1F.N1CCNCC1
Cn1cc(C(=O)NCc2ccc(Cl)cc2)c(=O)c2cc(CN3CCOCC3)cc(C#Cc3cccnc3)c21,Cn1cc(C(=O)NCc2ccc(Cl)cc2)c(=O)c2cc(CN3CCOCC3)cc(I)c21.C#Cc1cccnc1
c1(F)ccc2c(c1)CN(C(=O)c1ccc(OCCCN3CCCCC3)cc1)C2,c1(F)ccc2c(c1)CNC2.C(=O)(Cl)c1ccc(OCCCN2CCCCC2)cc1
c1cc(Cl)ccc1C1(C(N)CC(O)(CC)CC)CCC1,c1cc(Cl)ccc1C1(C(=N)CC(O)(CC)CC)CCC1
n1cc(F)c(NC(C)c2ccc(O)cc2)nc1Cl,n1cc(F)c(Cl)nc1Cl.NC(C)c1ccc(O)cc1
c1ccccc1Oc1ccc2c(O)c(C(=O)NCC3(C(=O)OC(C)(C)C)CCS(=O)CC3)nc(C#N)c2c1,c1ccccc1Oc1ccc2c(O)c(C(=O)OC)nc(C#N)c2c1.NCC1(C(=O)OC(C)(C)C)CCS(=O)CC1
C1CC1COc1ncc(N)cc1Br,C1CC1COc1ncc([N+](=O)[O-])cc1Br
c1cccc2c1C(=O)N(CC(=O)C(C)C)C2=O,c1cccc2c1C(=O)NC2=O.C(Br)C(=O)C(C)C
Oc1ccc(C2=CCCCCCC2)cc1,O(C)c1ccc(C2=CCCCCCC2)cc1
c1(OC)ccccc1CC(=O)N1CC2C(C1)C(O)(c1ccccc1OC)CCC2(C)c1ccccc1,c1(OC)ccccc1CC(=O)N1CC2C(=O)CCC(C)(c3ccccc3)C2C1.c1(Br)ccccc1OC
C1CC(C(=O)N2C[C@@H](c3ccc(Cl)c(Cl)c3)[C@H](N(C)C(=O)c3ccc(Cl)cc3)C2)CCN1C(=O)CO,C1CC(C(=O)O)CCN1C(=O)CO.N1C[C@@H](c2ccc(Cl)c(Cl)c2)[C@H](N(C)C(=O)c2ccc(Cl)cc2)C1
N#Cc1ccccc1N1CCN(C(=O)[C@@H]2C[C@H](n3nnc(-c4ccc(F)cc4F)n3)CN2)CC1,N#Cc1ccccc1N1CCN(C(=O)C2CC(n3nnc(-c4ccc(F)cc4F)n3)CN2C(=O)OC(C)(C)C)CC1
Brc1ccc(-c2cn(CCN3CCCCC3)nc2OCc2ccccc2)cc1,Brc1ccc(-c2c[nH]nc2OCc2ccccc2)cc1.C(Cl)CN1CCCCC1
CC(C)C(=O)Nc1cccc(C2CCN(CC[C@H](NC(=O)c3ccc(Oc4cc(Cl)cc(Cl)c4)[nH]3)c3ccccc3)CC2)c1,CC(C)C(=O)Nc1cccc(C2CCN(CC[C@H](N)c3ccccc3)CC2)c1.C(=O)(Cl)c1ccc(Oc2cc(Cl)cc(Cl)c2)[nH]1
O=C(Nc1c(F)ccc(O)c1F)c1cccc(-c2cccc(F)c2)c1,O=C(O)c1cccc(-c2cccc(F)c2)c1.Nc1c(F)ccc(O)c1F
C(CCCCC(=O)OCC)CC(CCCC(OC(C)=O)C(C)(C)CCCC)C(C)=O,C(CCCCC(=O)OCC)CC(CCCC(OC(C)=O)C(C)(C)CCCC)(C(C)=O)C(=O)OC(C)(C)C
c1(-c2cc(O)c3ccnn3c2)cnn(C)c1,c1(-c2cc(OCc3ccccc3)c3ccnn3c2)cnn(C)c1
NC(=O)c1ccc(Cl)nc1Nc1ccc(C(=O)OC)cc1,NC(=O)c1ccc(Cl)nc1Cl.Nc1ccc(C(=O)OC)cc1
C(c1ccc(OCCCN)cc1)C(CCCC)C(=O)OCC,C(c1ccc(OCCCN=[N+]=[N-])cc1)C(CCCC)C(=O)OCC
O=C(CC(F)(F)F)NNc1nncc(N2CCC3(CC2)C(=O)Oc2ccccc23)c1Cl,O=C(Cl)CC(F)(F)F.NNc1nncc(N2CCC3(CC2)C(=O)Oc2ccccc23)c1Cl
CCOC(=O)c1c(C)n(COCC[Si](C)(C)C)c2ncc(-c3cc(OC)c(OC)c(OC)c3)nc12,CCOC(=O)c1c(C)[nH]c2ncc(-c3cc(OC)c(OC)c(OC)c3)nc12.C(Cl)OCC[Si](C)(C)C
c1(-c2nc3ccc(N4CCN[C@H](C)C4)nn3c2-c2ccnc3c2ccn3S(=O)(=O)c2ccc(C)cc2)ccc(F)cc1,c1(-c2nc3ccc(Cl)nn3c2-c2ccnc3c2ccn3S(=O)(=O)c2ccc(C)cc2)ccc(F)cc1.N1CCN[C@H](C)C1
c1ncc(Br)cc1SCC,c1ncc(Br)cc1Br.SCC
[C@@H](COC[C@H](Cc1ccc(C)cc1)[C@@H](OCC(C)C)[C@H](C)O)(NC(=O)OC(C)(C)C)C(=O)O,[C@@H](COC[C@H](Cc1ccc(C)cc1)[C@@H](OCC(C)C)[C@H](C)O)(NC(=O)OC(C)(C)C)C(=O)OC
C1CC(n2cc(B3OC(C)(C)C(C)(C)O3)cn2)CCN1S(C)(=O)=O,C1CC(n2cc(B3OC(C)(C)C(C)(C)O3)cn2)CCN1.S(C)(=O)(=O)Cl
C(C)OC(=O)[C@@H]1CC[C@H](Oc2ccc(C(=O)NCCN)cc2)CC1,C(C)OC(=O)[C@@H]1CC[C@H](Oc2ccc(C(=O)NCCNC(=O)OC(C)(C)C)cc2)CC1
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc2ncccc2c1,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1N.C(=O)(O)c1ccc2ncccc2c1
c1(Br)ccc2[nH]c3c(c2c1)CNCC3,c1(Br)ccc(NN)cc1.C1(=O)CCNCC1
C1CNCC(C(=O)O)N1Cc1cccc(-c2ccnc(Cl)n2)c1,C1CN(C(=O)OC(C)(C)C)CC(C(=O)O)N1Cc1cccc(-c2ccnc(Cl)n2)c1
O=C(O)C1=NOC(C(O)(C(F)(F)F)C(F)(F)F)C1,O=C(OCC)C1=NOC(C(O)(C(F)(F)F)C(F)(F)F)C1
c1(C#N)cccc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)c1,c1(C#N)cccc(C(=O)O)c1.Nc1cccc(-c2nnn[nH]2)c1
c1(CCCn2c(-c3cnco3)cc3cc(OCc4c(Cl)cccc4Cl)ccc32)nnn[nH]1,C(#N)CCCn1c(-c2cnco2)cc2cc(OCc3c(Cl)cccc3Cl)ccc21.[N-]=[N+]=N[Si](C)(C)C
OC(=O)CCCCCNC(=O)C(F)(F)F,OC(=O)CCCCCN.C(=O)(OCC)C(F)(F)F
O=[N+]([O-])c1ccccc1CN1CCCC1,O=[N+]([O-])c1ccccc1CBr.N1CCCC1
C(O)CC(=C)c1ccc(Cl)c(Cl)c1,C(O)CC(=O)c1ccc(Cl)c(Cl)c1.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1
c1nc(NCC)c2oc(Cl)cc2c1I,c1nc(N)c2oc(Cl)cc2c1I.C(C)I
C1(=O)NC(=O)c2ccccc21,C1(=O)NC(=O)c2c(O)cccc21
C(C(N)=O)c1c(Br)n(Cc2ccccc2)c2ccc(O)cc12,C(C(N)=O)c1c(Br)n(Cc2ccccc2)c2ccc(OC)cc12
C1CN(C(C)c2nc3ccccc3c(=O)n2-c2ccccc2OCC)CCN1C(C)=O,C1CN(C(C)c2nc3ccccc3c(=O)n2-c2ccccc2OCC)CCN1.C(C)(=O)OC(C)=O
CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3ccccc3)c2F)c(-c2ccnc(N)n2)s1,CC(C)(C)c1nc(-c2cccc(N)c2F)c(-c2ccnc(N)n2)s1.S(=O)(=O)(Cl)c1ccccc1
CC(=NO)c1cc(C)nc(NC(C)C)n1,CC(=O)c1cc(C)nc(NC(C)C)n1.NO
C1CC(Nc2c(C(N)=O)cnc3[nH]ccc23)CCN1Cc1ccccc1C#N,C1CC(Nc2c(C(N)=O)cnc3[nH]ccc23)CCN1.C(=O)c1ccccc1C#N
COC(=O)c1cc(Cl)cc(NC2CCC2)c1C,COC(=O)c1cc(Cl)cc(N)c1C.C1(=O)CCC1
c1cn(-c2cc(C(=O)N3CCOCC3)nn2-c2ccc(OC)nc2)cc1CO,c1cn(-c2cc(C(=O)O)nn2-c2ccc(OC)nc2)cc1CO.N1CCOCC1
O=Cc1cccc(COc2cccc(-c3ccsc3)c2)c1,O=Cc1cccc(COc2cccc(Br)c2)c1.c1([Sn](CCCC)(CCCC)CCCC)ccsc1
c12ccccc1ccc(CC[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1C(=O)O)c2,c12ccccc1ccc(CC[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1C(=O)OC)c2
[N+](=O)([O-])c1ccc(Br)c(OCc2ccccc2)c1,[N+](=O)([O-])c1ccc(Br)c(O)c1.C(Br)c1ccccc1
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CCC(CC4=O)N5C(=O)OC(C)(C)C)cn3)nc2n1C1CCC1,CN(C)C(=O)c1cc2cnc(Cl)nc2n1C1CCC1.Nc1ccc(N2CC3CCC(CC2=O)N3C(=O)OC(C)(C)C)cn1
C(=O)(Nc1ccc(N2CCN(c3ncccn3)CC2)nc1)c1nc(-c2ccccc2)oc1C(F)(F)F,C(=O)(O)c1nc(-c2ccccc2)oc1C(F)(F)F.Nc1ccc(N2CCN(c3ncccn3)CC2)nc1
O=C(OC)c1sc(C#CC(C)(C)C)cc1N(C(=O)[C@@H]1CC[C@@H](C)CC1)C1CCC(=O)CC1,O=C(OC)c1sc(C#CC(C)(C)C)cc1N(C(=O)[C@@H]1CC[C@@H](C)CC1)C1CCC2(CC1)OCCO2
c1(Cl)ccc(SC)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,c1(Cl)ccc(SC)c(N)c1.S(=O)(=O)(Cl)c1ccc(Cl)c(C(F)(F)F)c1
c1cc(Br)cc(CC)c1NC(=O)Nc1cc(C)ccc1F,c1cc(Br)cc(CC)c1N.C(=O)=Nc1cc(C)ccc1F
c1ccccc1C[C@H](NC(=O)OC(C)(C)C)C(=O)NCCCCC(=O)OC,c1ccccc1C[C@H](NC(=O)OC(C)(C)C)C(=O)O.NCCCCC(=O)OC
C=CC(=O)OCC(Cl)(Cl)Cl,C=CC(=O)Cl.OCC(Cl)(Cl)Cl
n1c(NC(=O)c2ccccc2)ccc2[nH]cc(C3CCN(C)CC3)c12,n1c(N)ccc2[nH]cc(C3CCN(C)CC3)c12.C(=O)(Cl)c1ccccc1
CC(C)(C)OC(=O)NCCNc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,CC(C)(C)OC(=O)NCCN.c1(Cl)nc(SCc2cccc(F)c2F)nc2nc(N)sc12
Brc1ccc2c(c1)[C@@H]1O[C@@H]1CC2,Brc1ccc2c(c1)C=CCC2.OOC(=O)c1cccc(Cl)c1
c1(NC(C)C)ccc(C(CC2CC2)C(=O)OC)nc1,c1(N)ccc(C(CC2CC2)C(=O)OC)nc1.C(C)(C)=O
C(CCc1cc2cc(Cl)ccc2[nH]1)CC(C)C,C(C=Cc1cc2cc(Cl)ccc2[nH]1)CC(C)C
COc1c(Br)cc(C(=O)c2c(CC)oc3ccccc23)cc1Br,CI.Oc1c(Br)cc(C(=O)c2c(CC)oc3ccccc23)cc1Br
c1cc2c(cc1Oc1ccc(C#N)cn1)CCNC2=O,c1cc2c(cc1O)CCNC2=O.c1(Cl)ccc(C#N)cn1
c1(Cl)ncc2c(Nc3c(C)cccc3C)nn(CCC=C)c2n1,c1(Cl)ncc(C(=O)Nc2c(C)cccc2C)c(N(N)CCC=C)n1
C(C)(C)OC(=O)N1CCC([C@H](C)Oc2ccc(-c3cnc(N4C[C@H](NC(=O)OC(C)(C)C)[C@@H](N5CCCCC5=O)C4)nc3)cn2)CC1,C(C)(C)OC(=O)N1CCC(C(C)Oc2ccc(B3OC(C)(C)C(C)(C)O3)cn2)CC1.c1(Br)cnc(N2C[C@H](NC(=O)OC(C)(C)C)[C@@H](N3CCCCC3=O)C2)nc1
O=C(OC)c1sc(C#CC(C)(C)C)cc1NC1CCC(n2ccnn2)CC1,O=C(OC)c1sc(C#CC(C)(C)C)cc1N.C1(=O)CCC(n2ccnn2)CC1
Cn1nccc1CNC(=O)c1ccc(C(=O)NN)s1,Cn1nccc1CNC(=O)c1ccc(C(=O)OC)s1.NN
Cc1ccoc1C(=O)Nc1cccc(C2CN=C3c4ccccc4NC(=O)N3C2)c1,Cc1ccoc1C(=O)O.Nc1cccc(C2CN=C3c4ccccc4NC(=O)N3C2)c1
CNC(=O)N1CCN(CCC(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccc4c3nc(OC)n4Cc3ccccn3)c2Cl)CC1,CNC(=O)N1CCN(CCC(=O)O)CC1.NCC(=O)N(C)c1ccc(Cl)c(COc2cccc3c2nc(OC)n3Cc2ccccn2)c1Cl
c1nc(/C=C/c2ccc(F)cc2F)ccc1S(=O)(=O)c1cccc(C#N)c1,c1nc(/C=C/c2ccc(F)cc2F)ccc1S(=O)(=O)c1cccc(Br)c1.[C-]#N
c1ccccc1Oc1nc2ccccc2c2c1ncn2CCOCc1ccccn1,c1ccccc1Oc1nc2ccccc2c2c1ncn2CCO.C(Cl)c1ccccn1
O=c1cc(OC2CCNCC2)ccn1-c1ccc(SC)cc1,O=c1cc(OC2CCN(C(=O)OCc3ccccc3)CC2)ccn1-c1ccc(SC)cc1
CC(C)(C)OC(=O)N[C@H]1CCCC[C@H]1CO,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.N[C@H]1CCCC[C@H]1CO
C1(N2Cc3nc4c(-c5cnc(OC)cc5C)c(F)ccc4c(N)c3C2=O)CCC1,C1(N2Cc3nc4c(Br)c(F)ccc4c(N)c3C2=O)CCC1.c1(B2OC(C)(C)C(C)(C)O2)cnc(OC)cc1C
c1cnc(C(CCCOC)NC(C)=O)cc1Br,c1cnc(C(N)CCCOC)cc1Br.C(C)(=O)O
C(F)(F)(F)c1cc(-c2cn(C)c(C3CCN(C(=O)OC(C)(C)C)CC3)n2)ccc1F,C(F)(F)(F)c1cc(-c2c[nH]c(C3CCN(C(=O)OC(C)(C)C)CC3)n2)ccc1F.CI
C1CC(C(=O)NCC)CN(C(=O)Cc2cccs2)C1,C1CC(C(=O)Cl)CN(C(=O)Cc2cccs2)C1.NCC
c1(C(F)(F)F)nnc2n1N=C(N1CCC(c3ccc(O)cc3)CC1)CC2,c1(C(F)(F)F)nnc2ccc(N3CCC(c4ccc(O)cc4)CC3)nn12
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H](CCCCNC(=O)/C=C/C(=O)OC)C(=O)O,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H](CCCCNC(=O)/C=C/C(=O)OC)C(=O)OC(C)(C)C
C(CCCN1CCC(c2cccc(NC(=O)C(C)C)c2)CC1)CC(Oc1cccc(C(C)=O)c1)c1ccccc1,C(CCCN1CCC(c2cccc(NC(=O)C(C)C)c2)CC1)CC(O)c1ccccc1.Oc1cccc(C(C)=O)c1
c1(N)ccc([C@@H]2CC[C@H](C(=O)OCC)CC2)c2[nH]cc(C)c(=O)c12,c1(N)ccc(C2=CCC(C(=O)OCC)CC2)c2[nH]cc(C)c(=O)c12
COC(=O)C1CCC(=COC)CC1,COC(=O)C1CCC(=O)CC1.C(OC)[P+](c1ccccc1)(c1ccccc1)c1ccccc1
C1CC(c2c[nH]c3ccc(NC(=O)C4CCCCC4)cc23)CCN1C,C1CC(c2c[nH]c3ccc(N)cc23)CCN1C.C(=O)(O)C1CCCCC1
CNC(=O)c1cc(Sc2ccc(Cl)nc2)n(-c2cccc(F)c2Cl)n1,CN.C(=O)(OCC)c1cc(Sc2ccc(Cl)nc2)n(-c2cccc(F)c2Cl)n1
c1(C)ccc2c(n1)c(=O)c(C(=O)c1ccc(C)c(C)c1)cn2Cc1cccc(Br)n1,c1(C)ccc2[nH]cc(C(=O)c3ccc(C)c(C)c3)c(=O)c2n1.C(Br)c1cccc(Br)n1
C(O)CCCCN1CCN(C(=O)OCC)CC1,C(O)CCCCBr.N1CCN(C(=O)OCC)CC1
c1(OCC2CC2)ccc(-c2c(C(=O)OCC)n(Cc3cccc(OC)c3)c3ccc(OCC)cc23)cc1,c1(OCC2CC2)ccc(-c2c(C(=O)OCC)n(Cc3cccc(OC)c3)c3ccc(O)cc23)cc1.C(C)I
Clc1cc(C#Cc2cn(-c3nccc(C(F)(F)F)n3)c(C)n2)ccn1,Clc1cc(C#Cc2c[nH]c(C)n2)ccn1.c1(Cl)nccc(C(F)(F)F)n1
C1(NC2(c3ccccc3OC)C(=O)Nc3ccc(Cl)cc32)(C(=O)N(C)C)CCCCC1,C1(N)(C(=O)N(C)C)CCCCC1.C1(Cl)(c2ccccc2OC)C(=O)Nc2ccc(Cl)cc21
c12cc(OC)c(OCCCNC(=N)N)cc1nccc2Oc1cc2ccccc2nc1C,c12cc(OC)c(OCCCCl)cc1nccc2Oc1cc2ccccc2nc1C.NC(=N)N
c1(-c2ccc(C(F)(F)F)cc2)cc(C(CC(C)C)C(=O)O)cc(N(C)C(CCC(C)C)c2cc(F)cc(F)c2)c1,c1(-c2ccc(C(F)(F)F)cc2)cc(C(CC(C)C)C(=O)OC)cc(N(C)C(CCC(C)C)c2cc(F)cc(F)c2)c1
c1([C@H](CC)NC(=O)OC(C)(C)C)ccnc(C(N)=O)c1,c1([C@@H](N)CC)ccnc(C(N)=O)c1.C(=O)(OC(=O)OC(C)(C)C)OC(C)(C)C
CC(O)c1cc2c3c(c(-c4ccccc4Cl)cc2n1C)C(=O)NC3=O,C[Mg+].C(=O)c1cc2c3c(c(-c4ccccc4Cl)cc2n1C)C(=O)NC3=O
C(#N)c1cccc(-c2cc(-c3ccc(OC)cc3)cc(-c3ccccn3)n2)n1,[C-]#N.c1(Br)cccc(-c2cc(-c3ccc(OC)cc3)cc(-c3ccccn3)n2)n1
C1Cc2c(OC)cccc2[C@H]2CC(=O)N[C@@H]12,C1Cc2c(OC)cccc2C2=C1NC(=O)C2
C(C=C)c1cc(F)ccc1OCCCN1CCC2(CC1)C(=O)NCN2c1ccccc1,C(C=C)c1cc(F)ccc1O.C(Cl)CCN1CCC2(CC1)C(=O)NCN2c1ccccc1
c1ccccc1CO[C@@H]1[C@@H](OCc2ccccc2)[C@H](OCCCCCCCCCC=O)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1,c1ccccc1CO[C@@H]1[C@@H](OCc2ccccc2)[C@H](OCCCCCCCCCCO)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1
n1c(N)cc(N)c(C#N)c1OCC,n1c(N)cc(N)c(C#N)c1Br.OCC
c1cccc(C2(c3ccccc3)CCN(CCCC(=O)N3Cc4ccc(C(F)(F)F)cc4C3)C2=O)c1,c1cccc(C2(c3ccccc3)CCN(CCCC(=O)O)C2=O)c1.N1Cc2ccc(C(F)(F)F)cc2C1
Cc1ncc(-c2cccc(Nc3nnc(Cc4ccc(F)cc4)c4ccccc34)c2)n1C,Cc1ncc(-c2cccc(N)c2)n1C.c1(Cl)nnc(Cc2ccc(F)cc2)c2ccccc12
c1(CNC(=O)N2c3ccccc3CCc3ccccc32)ccccc1,c1(CN)ccccc1.C(=O)(Cl)N1c2ccccc2CCc2ccccc21
CCCCCCC(C)(C)c1ccc(CCC(C)=O)c(O)c1,CCCCCCC(C)(C)c1ccc(CCC(C)=O)c(OCc2ccccc2)c1
C(CC)(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(OC)c(OCCOCCO)c1,C(=O)(CC)c1ccc(OC)c(OCCOCCO)c1.C(=O)(c1ccc(O)cc1)c1ccc(O)cc1
[C@H]1(N=[N+]=[N-])CN(C(=O)OC(C)(C)C)C[C@@H]1OS(=O)(=O)c1ccc(C)cc1,[C@H]1(N=[N+]=[N-])CN(C(=O)OC(C)(C)C)C[C@@H]1O.S(=O)(=O)(Cl)c1ccc(C)cc1
Cc1ccc(CNc2ccc3c(NC4CCN(C)CC4)cccc3n2)o1,Cc1ccc(CNc2ccc3c(Br)cccc3n2)o1.NC1CCN(C)CC1
CCN(CC)C(=O)c1ccc(C=O)cc1,CCN(CC)C(=O)c1ccc(CO)cc1
c1(OCCO)cc(C)c(-c2cccc(C=O)c2C)cc1OCCO,c1(OCCO)cc(C)c(-c2cccc(CO)c2C)cc1OCCO
C1CCc2ncc(N)cc2N1S(=O)(=O)c1cccc(C)c1,C1CCc2ncc(NC(=O)OC(C)(C)C)cc2N1S(=O)(=O)c1cccc(C)c1
C(F)(F)(F)c1cc(C(=O)N2CCC3(CC2)C(=O)N(C)CN3c2ccccc2Cl)cc(C(F)(F)F)c1,C(F)(F)(F)c1cc(C(=O)N2CCC3(CC2)C(=O)NCN3c2ccccc2Cl)cc(C(F)(F)F)c1.CI
COc1ccc(C2=NN(C3CCN(C(=O)[C@H](CCC(=O)OCc4ccccc4)NC(=O)OC(C)(C)C)CC3)C(=O)[C@@H]3CCCC[C@H]23)cc1OC,COc1ccc(C2=NN(C3CCNCC3)C(=O)[C@@H]3CCCC[C@H]23)cc1OC.C(=O)(O)[C@H](CCC(=O)OCc1ccccc1)NC(=O)OC(C)(C)C
Cc1c(O)cccc1C#N,Cc1c(O)cccc1Cl.C(#N)[Cu]
O=C(O)c1ccc(-c2nn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2-c2ccc3ncc(-c4nccs4)n3c2)s1,O=C(OC)c1ccc(-c2nn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2-c2ccc3ncc(-c4nccs4)n3c2)s1
CC1(C)[C@H](c2ccc(C#N)cc2F)n2cncc2[C@@]1(O)c1ccc(F)cc1,CC1(C)C(=O)c2cncn2[C@H]1c1ccc(C#N)cc1F.c1([Mg+])ccc(F)cc1
O(c1c(C)cccc1Cl)C1CN(C(N)=O)C1,O(c1c(C)cccc1Cl)C1CN(C(=O)Cl)C1.[NH4+]
C(CC(=O)OC(C)CC)c1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,C(CC(=O)OC(C)CC)c1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1.C(Cl)CN(CC)CC
c1(-n2ncccc2=O)ccc([C@H]2C[C@@H]2CN2CCOCC2)cc1,c1(Br)ccc([C@H]2C[C@@H]2CN2CCOCC2)cc1.[nH]1ncccc1=O
O=C(OC)c1ccc(I)c(NS(C)(=O)=O)c1,O=C(OC)c1ccc(I)c(N)c1.S(C)(=O)(=O)Cl
O(C)c1cc(C2=NN(Cc3ccc(NC(=O)C(F)(F)F)cc3)C(=O)SC2CC)ccc1OC,O(C)c1cc(C2=NN(Cc3ccc(N)cc3)C(=O)SC2CC)ccc1OC.C(=O)(Cl)C(F)(F)F
c1ccc(OCC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)CCc2ccccc2)cc1,c1ccc(OCC(O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)CCc2ccccc2)cc1
c1cc(C(=O)Nc2ncc(Cl)cn2)c(C)cc1C1=NOC(c2cc(Cl)cc(Cl)c2)(C(F)(F)F)C1,c1cc(C(=O)Cl)c(C)cc1C1=NOC(c2cc(Cl)cc(Cl)c2)(C(F)(F)F)C1.Nc1ncc(Cl)cn1
n1c(C)c(C)c(Oc2cc(O[C@@H](C)C(=O)OC)c(/C=N/O)cc2Cl)n1C,n1c(C)c(C)c(Oc2cc(O[C@@H](C)C(=O)OC)c(C=O)cc2Cl)n1C.NO
C(=O)(c1ccc(NC)c(Cl)c1)N(C)C,C(=O)(O)c1ccc(NC)c(Cl)c1.N(C)C
O=c1ccn(-c2cnn(CCO)c2)nc1C(C)c1cccc(-c2ncc(OCC)cn2)c1,O=c1ccn(-c2cnn(CCOCc3ccccc3)c2)nc1C(C)c1cccc(-c2ncc(OCC)cn2)c1
c1cc2c(cc1F)[C@@H](c1cccc(OC)c1OC)O[C@H](CC(=O)N1CCC(CC(=O)O)CC1)c1cccn1-2,c1cc2c(cc1F)[C@@H](c1cccc(OC)c1OC)O[C@H](CC(=O)N1CCC(CC(=O)OCC)CC1)c1cccn1-2
c1(N)cc2c(cc1O)CN(C(=O)OC(C)C)[C@H](C(=O)OC)C2,c1([N+](=O)[O-])cc2c(cc1O)CN(C(=O)OC(C)C)[C@H](C(=O)OC)C2
O(C)c1cnc(-c2ccc(NC(=O)Oc3ccccc3)cc2)nc1N1CCOCC1,O(C)c1cnc(-c2ccc(N)cc2)nc1N1CCOCC1.C(=O)(Cl)Oc1ccccc1
Cc1ccc(Nc2c(C)cccc2Cl)cc1,Cc1ccc(Br)cc1.Nc1c(C)cccc1Cl
COCCn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5OC)cc4F)c3s2)c1,COCCn1cnc(-c2cc3nccc(Oc4ccc(N)cc4F)c3s2)c1.C(=S)=NC(=O)Cc1ccccc1OC
C1CCCCC1[C@H](NC(=O)[C@H](C)N(C)C(=O)OC(C)(C)C)C(=O)N1C[C@H]2CCCN2C[C@H]1CN(C(=O)OC(C)(C)C)[C@@H]1CCCc2ccccc21,C1CCCCC1[C@H](NC(=O)[C@H](C)N(C)C(=O)OC(C)(C)C)C(=O)O.N1C[C@H]2CCCN2C[C@H]1CN(C(=O)OC(C)(C)C)[C@@H]1CCCc2ccccc21
O(CC)C(=O)C1=C(C=O)NC(C)=C(C(=O)OCC)C1c1cccs1,O(CC)C(=O)C1=C(C(OCC)OCC)NC(C)=C(C(=O)OCC)C1c1cccs1
c1c(C(=O)O)sc(Br)c1C,c1c(C(=O)OC)sc(Br)c1C
c1cc(F)cc2c(C(=O)NC(C)C)c(-c3ccccc3)c(C(C)Nc3ncnc(N)c3C#N)nc12,c1cc(F)cc2c(C(=O)NC(C)C)c(-c3ccccc3)c(C(C)N)nc12.c1(Cl)ncnc(N)c1C#N
c12cccc3c1n(cc2[C@@H]1C(=O)NC(=O)[C@H]1c1c[nH]c2ccccc12)CCC3,c12cccc3c1n(cc2C1=C(c2c[nH]c4ccccc24)C(=O)NC1=O)CCC3
n1cc(C(=O)Nc2cc(CCc3cc(OC)cc(OC)c3)n[nH]2)ncc1N1CCCN(C2CC2)CC1,n1cc(C(=O)Nc2cc(CCc3cc(OC)cc(OC)c3)n[nH]2)ncc1Cl.N1CCCN(C2CC2)CC1
CCOc1cc(C(=O)N2CCC3(CC2)CC(=O)c2cc(-c4cnn(C)c4)ccc2O3)cc(OCC)c1-c1ccc(C(=O)OC)cc1,CCOc1cc(C(=O)O)cc(OCC)c1-c1ccc(C(=O)OC)cc1.N1CCC2(CC1)CC(=O)c1cc(-c3cnn(C)c3)ccc1O2
C(CCS(=O)CCCCCOc1ccc(C2=C(c3ccccc3)CCCc3cc(O)ccc32)cc1)C(F)(F)F,C(CCSCCCCCOc1ccc(C2=C(c3ccccc3)CCCc3cc(O)ccc32)cc1)C(F)(F)F.OOC(=O)c1cccc(Cl)c1
O(C)c1ccc(C(=O)Nc2cccc(C(C)(C)CNC(=O)c3cnc4ccccn34)c2)cc1OC,O(C)c1ccc(C(=O)Nc2cccc(C(C)(C)CN)c2)cc1OC.C(=O)(O)c1cnc2ccccn12
O=C(Nc1ccccc1C(=O)Nc1ccc(Cl)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,O=C(Nc1ccccc1C(=O)O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.Nc1ccc(Cl)cc1
