src,tgt
CC1NCCN(CCCC(=O)N2CCC3(CC3)C(O)C2)C1=O.O=C=Nc1ccc(Cl)c(C(F)(F)F)c1,CC1C(=O)N(CCCC(=O)N2CCC3(CC3)C(O)C2)CCN1C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1
CCO.[H][H].O=[N+]([O-])c1cccc(S(F)(F)(F)(F)F)c1,Nc1cccc(S(F)(F)(F)(F)F)c1
[C-]#[N+]C1CCCCC1.Cc1ccc(N)nc1.O=Cc1ccc(-c2ccccc2C(F)(F)F)o1.O=C(O)C(F)(F)F.CC(C)O,Cc1ccc2nc(-c3ccc(-c4ccccc4C(F)(F)F)o3)c(NC3CCCCC3)n2c1
CO.CCOP(=O)(CP(=O)(OCC)c1ccc(OC(=O)CC)c(C(C)(C)CC(=O)OCc2ccccc2)c1)OCC,CCOP(=O)(CP(=O)(OCC)c1ccc(OC(=O)CC)c(C(C)(C)CC(=O)O)c1)OCC
Nc1nc2n(n1)C(c1ccc(F)cc1)CCC2.Nc1cccc(Br)n1.Cc1nsc(N2CCC(=O)CC2)n1,Cc1nsc(N2CCC(Nc3nc4n(n3)C(c3ccc(F)cc3)CCC4)CC2)n1
NCCCOc1ccc(C2=NNC(=O)CC2)cc1.c1cc(OCC2CO2)ccc1CCOCC1CC1,O=C1CCC(c2ccc(OCCCNCC(O)COc3ccc(CCOCC4CC4)cc3)cc2)=NN1
CCOc1ccccc1.Cc1ccc(Br)cc1C(=O)O,CCOc1ccc(Cc2cc(Br)ccc2C)cc1
O=C1CCc2cc(Cl)ccc2C1.COc1cc(C=O)c([N+](=O)[O-])cc1OC,COc1cc(C=C2C(=O)CCc3cc(Cl)ccc32)c([N+](=O)[O-])cc1OC
O=C(CNc1nn(CCO)c2ccc(C(F)(F)F)cc12)NC1CNC1.O=C(O)C(F)(F)F.Cc1ccc(C2(O)CCC(=O)CC2)cn1,Cc1ccc(C2(O)CCC(N3CC(NC(=O)CNc4nn(CCO)c5ccc(C(F)(F)F)cc45)C3)CC2)cn1
CO.COCOc1ccc2c3c1OC1C(OC(=O)CCCCC(=O)OC)C=CC4C(C2)N(C)CCC341,COCOc1ccc2c3c1OC1C(OC(=O)CCCCC(=O)OC)CCC4C(C2)N(C)CCC341
CC1CCC(N(C(=O)Nc2ncc(Br)s2)C2CCOCC2)CC1.CCOC(=O)c1cnc(S)n1C,CCOC(=O)c1cnc(Sc2cnc(NC(=O)N(C3CCOCC3)C3CCC(C)CC3)s2)n1C
BrB(Br)Br.COc1ccc(-c2ccc3c(c2)c2c(n3Cc3ccccc3)CCCC2)cc1.ClCCl,Oc1ccc(-c2ccc3c(c2)c2c(n3Cc3ccccc3)CCCC2)cc1
CC1CCN(C(=O)Cl)CC1.c1ccncc1.Oc1n[nH]c2cccc(F)c12,CC1CCN(C(=O)Oc2n[nH]c3cccc(F)c23)CC1
COc1cccc(-c2cccc3c2OC(CN=[N+]=[N-])C3)c1.Cl,COc1cccc(-c2cccc3c2OC(CN)C3)c1
O=[N+]([O-])c1cc(Cl)ccc1Cl.CCN.CCO,CCNc1ccc(Cl)cc1[N+](=O)[O-]
CCC1C(=O)N(C)c2cc(F)ccc2N1C(=O)c1ccc(OC)cc1.CCI.CCC1C(=O)Nc2cc(F)ccc2N1S(=O)(=O)c1ccc(OC)cc1,CCC1C(=O)N(CC)c2cc(F)ccc2N1S(=O)(=O)c1ccc(OC)cc1
O=C(O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12.NCc1ccc(F)cc1Cl,O=C(NCc1ccc(F)cc1Cl)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12
ClCCl.BrB(Br)Br.COc1ccc2c(c1)CC(CCCCCCCCCC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O)C1C2CCC2(C)C(O)CCC12,CC12CCC3c4ccc(O)cc4CC(CCCCCCCCCC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O)C3C1CCC2O
O=C(O)C(F)(F)F.COc1cccc(-c2c(C)n(Cc3c(F)cccc3F)c(=O)n(CC(NC(=O)OC(C)(C)C)C3CCCCC3)c2=O)c1F.ClCCl,COc1cccc(-c2c(C)n(Cc3c(F)cccc3F)c(=O)n(CC(N)C3CCCCC3)c2=O)c1F
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCNC3)cc1.N#CC1(C(=O)O)CC1,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C(=O)C2(C#N)CC2)C3)cc1
CS(=O)(=O)N1CCNCC1.CS(=O)(=O)c1nc2nc(Cl)nc(N3CCOCC3)c2s1.CCN(CC)CC,CS(=O)(=O)N1CCN(c2nc3nc(Cl)nc(N4CCOCC4)c3s2)CC1
CCc1cccc2cc[nH]c12.CC1(C)OB(c2cc3cccc(Cl)c3[nH]2)OC1(C)C,CCc1cccc2cc(B3OC(C)(C)C(C)(C)O3)[nH]c12
CSc1cc(C)nc(SC)c1NC(=O)CN1CCN(CCSc2nc3ccc(OCc4ccccc4)cc3[nH]2)CC1.O=C(O)C(F)(F)F,CSc1cc(C)nc(SC)c1NC(=O)CN1CCN(CCSc2nc3ccc(O)cc3[nH]2)CC1
COc1ccc(N)cc1.Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)O)cc3)c2)o1,COc1ccc(NC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)cc1
O=C1CCC(=O)N1Br.Cc1cccc2c(=O)c3ccc(Cl)cc3oc12,O=c1c2ccc(Cl)cc2oc2c(CBr)cccc12
CS(=O)(=O)Cl.C1CCC(OCCOC2CCNCC2)OC1,CS(=O)(=O)N1CCC(OCCOC2CCCCO2)CC1
O=C([O-])O.OCCOCCOCCOCCOCCO.[Na+].Nc1ccc(I)cc1.CC(=O)c1ccc(S(=O)(=O)Cl)cc1.CC(C)=O.O,CC(=O)c1ccc(S(=O)(=O)Nc2ccc(I)cc2)cc1
CN(C)c1cccc(C(=O)O)c1.CN1CCC(c2c[nH]c3ccc(N)cc23)CC1,CN1CCC(c2c[nH]c3ccc(NC(=O)c4cccc(N(C)C)c4)cc23)CC1
Cc1cc2c(c(CO)c1C)C(C)(C)CCC2(C)C.O=[Cr](=O)([O-])Cl.c1cc[nH+]cc1,Cc1cc2c(c(C=O)c1C)C(C)(C)CCC2(C)C
NCc1cccnc1.Cc1nc(N2CCN(Cc3cccc(C(F)(F)F)c3)C2=O)sc1C(=O)O.Cc1nc(N2CCN(Cc3ccccc3)C2=O)sc1C(=O)O,Cc1nc(N2CCN(Cc3cccc(C(F)(F)F)c3)C2=O)sc1C(=O)NCc1cccnc1
C1CCOC1.C1CNCCN1.Cc1nc(S(C)(=O)=O)nc2c1ccc(=O)n2-c1ccc(C(=O)NCc2ccccc2)cc1,Cc1nc(N2CCNCC2)nc2c1ccc(=O)n2-c1ccc(C(=O)NCc2ccccc2)cc1
Cn1c(C=O)cc2ccccc21.Nc1cccc(-c2c(-c3ccccc3)nnc3c(Cl)cccc23)c1,Cn1c(CNc2cccc(-c3c(-c4ccccc4)nnc4c(Cl)cccc34)c2)cc2ccccc21
O=c1[nH]c2ccc(Cl)cc2n1CCCO.ClC(Cl)Cl.O=S(Cl)Cl,O=c1[nH]c2ccc(Cl)cc2n1CCCCl
O=C1CC(O)CN1Cc1ccc(OCc2ccccc2)cc1.CCN(CC)CC.CS(=O)(=O)Cl,CS(=O)(=O)OC1CC(=O)N(Cc2ccc(OCc3ccccc3)cc2)C1
O=S(Cl)Cl.O=C(Cc1ccccc1)NCCc1cccc2ccc(C(=O)O)cc12,O=C(Cc1ccccc1)NCCc1cccc2ccc(C(=O)Cl)cc12
O=C(O)C(F)(F)F.ClCCl.CC(C)(C)OC(=O)N1CC2CN(c3ccc4c(c3)Cc3ccccc3-4)CC2C1,c1ccc2c(c1)Cc1cc(N3CC4CNCC4C3)ccc1-2
COc1ccc2c(-c3c(C(C)C)ccc4[nH]ncc34)nc(C)c(C=O)c2c1.ClCCl.BrB(Br)Br,Cc1nc(-c2c(C(C)C)ccc3[nH]ncc23)c2ccc(O)cc2c1C=O
O=C(O)C(F)(F)F.CCC(CCS(=O)(=O)NC(C)(C)C)OC(=O)c1ccccc1,CCC(CCS(N)(=O)=O)OC(=O)c1ccccc1
O=Cc1ccc(Cl)c2[nH]ccc12.Cc1ccc(N)nc1.[C-]#[N+]C1CCCCC1.O=C(O)C(F)(F)F.CC(C)O,Cc1ccc2nc(-c3ccc(Cl)c4[nH]ccc34)c(NC3CCCCC3)n2c1
[C-]#[N+]C1CCCCC1.O=Cc1cccc(Cl)c1Br.Cc1ccc(N)nc1.CC(C)O.O=C(O)C(F)(F)F,Cc1ccc2nc(-c3cccc(Cl)c3Br)c(NC3CCCCC3)n2c1
ClC(Cl)Cl.CCOC(=O)CCCOc1cnc(N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)Cc2cc(C(F)(F)F)ccc2O)nc1.O=C1CCC(=O)N1Br,CCOC(=O)CCCOc1cnc(N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)Cc2cc(C(F)(F)F)cc(Br)c2O)nc1
NCC1CC(c2ccncc2)=NO1.CCc1cc(-c2cncc(C(=O)O)c2)c(C)[nH]c1=O,CCc1cc(-c2cncc(C(=O)NCC3CC(c4ccncc4)=NO3)c2)c(C)[nH]c1=O
OB(O)c1ccccc1.Cn1c2ccccc2c2ccc(OC(=O)C(C)(C)C)cc21,Cn1c2ccccc2c2ccc(-c3ccccc3)cc21
CC(Cl)OC(=O)Cl.COc1ccc(S(=O)(=O)Nc2cccc(Br)c2)cc1N1CCN(C)CC1,COc1ccc(S(=O)(=O)Nc2cccc(Br)c2)cc1N1CCNCC1
CNS(=O)(=O)c1cccc(C2=Nc3ccc(C(=O)OC)cc3CC2(C)C)c1.C1CCOC1.CO,CNS(=O)(=O)c1cccc(C2Nc3ccc(C(=O)OC)cc3CC2(C)C)c1
O=P(Cl)(Cl)Cl.Cc1n[nH]c(=O)c(-c2ccccn2)c1-c1ccc(Cl)cc1,Cc1nnc(Cl)c(-c2ccccn2)c1-c1ccc(Cl)cc1
CC(C)(C)c1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1.O=CO.Cl,CC(C)(C)c1ccc(-c2n[nH]c3ncnc(N)c23)cc1
[H][H].CCOC(=O)c1cc(OCC(=O)OCc2ccccc2)n(-c2ccccc2)n1.CCOC(C)=O,CCOC(=O)c1cc(OCC(=O)O)n(-c2ccccc2)n1
C1CCOC1.CCc1c(NC(=O)OCC[Si](C)(C)C)ncc2c1c1ccccc1n2C(C)C.CCCC[N+](CCCC)(CCCC)CCCC,CCc1c(N)ncc2c1c1ccccc1n2C(C)C
CC(C)(C)OC(=O)NC1CCNCC1.Cn1c(-c2cncc(C=O)c2)c(C#N)c2ccc(Cl)cc21,Cn1c(-c2cncc(CN3CCC(NC(=O)OC(C)(C)C)CC3)c2)c(C#N)c2ccc(Cl)cc21
COc1ccc(-c2nc3cc(F)c(F)cc3n2C(C(=O)O)C2CCCCC2)c(OC)n1.N#Cc1ccc(N)c(C(F)(F)F)c1,COc1ccc(-c2nc3cc(F)c(F)cc3n2C(C(=O)Nc2ccc(C#N)cc2C(F)(F)F)C2CCCCC2)c(OC)n1
COc1cc(C(=O)O)c(C(=O)O)cc1OC.O.CC(=O)OC(C)=O,COc1cc2c(cc1OC)C(=O)OC2=O
C[N+]1([O-])CCOCC1.OCC1CCC2CN(c3ncc(F)cn3)CCN2C1.ClCCl,O=CC1CCC2CN(c3ncc(F)cn3)CCN2C1
[H][H].O=C(Nc1ccc([N+](=O)[O-])cc1O)OCc1ccccc1.CCO,Nc1ccc(NC(=O)OCc2ccccc2)c(O)c1
CNC.CO.CCC(=C(c1ccc(I)cc1)c1ccc(OCCCCCl)cc1)c1ccccc1,CCC(=C(c1ccc(I)cc1)c1ccc(OCCCCN(C)C)cc1)c1ccccc1
CCO.Cl[Sn]Cl.CCOC(=O)c1cc(Br)cc([N+](=O)[O-])c1,CCOC(=O)c1cc(N)cc(Br)c1
CC(C)c1cc(OCCCC(=O)OCc2ccccc2)cc2c1C(=O)N(COc1cc(C(F)(F)F)nn1-c1ccccc1)S2(=O)=O.CCOC(C)=O.[H][H],CC(C)c1cc(OCCCC(=O)O)cc2c1C(=O)N(COc1cc(C(F)(F)F)nn1-c1ccccc1)S2(=O)=O
[OH-].CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3cc(F)ccc3F)c2F)c(-c2ccnc(Cl)n2)o1.[NH4+],CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3cc(F)ccc3F)c2F)c(-c2ccnc(N)n2)o1
CCc1ccccc1Oc1oc(=O)c2cc([N+](=O)[O-])ccc2c1Cl.CCO,CCc1ccccc1Oc1oc(=O)c2cc(N)ccc2c1Cl
CN(C)Cc1ncc(C2(O)CCC(=O)CC2)s1.O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CNC1,CN(C)Cc1ncc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)s1
Cc1c(C)c2c(c(C)c1N)CC(C)(CBr)O2.OC1(c2ccc(Cl)cc2)CCNCC1.Cc1ccccc1C,Cc1c(C)c2c(c(C)c1N)CC(C)(CN1CCC(O)(c3ccc(Cl)cc3)CC1)O2
CCN(CC)CC.Cc1ccnc(N)c1.O=C(Cl)CCl,Cc1ccnc(NC(=O)CCl)c1
O=C1CCC(=O)N1Cl.O.Cn1nc(-c2c(F)cccc2Cl)nc1-c1csc(-c2cccc(C(F)(F)F)c2)c1,Cn1nc(-c2c(F)cccc2Cl)nc1-c1cc(-c2cccc(C(F)(F)F)c2)sc1Cl
ClCCl.CO.C=Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,O=Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1
CCCCCC(O)C=CC1CCCC(=O)N1CC#CCCCC(=O)OC.CO.[H][H],CCCCCC(O)C=CC1CCCC(=O)N1CC=CCCCC(=O)OC
COc1cc(C)cc(C)c1.Cn1cnc2ccccc21,Cc1cc(C)cc(-c2nc3ccccc3n2C)c1
ClCCN1CCOCC1.O=c1oc2c(O)cccc2c(O)c1-c1ccccc1,O=c1oc2c(O)cccc2c(OCCN2CCOCC2)c1-c1ccccc1
CCOCC.O=[N+]([O-])O.CCOc1cc(C=O)ccc1OC,CCOc1cc(C=O)cc([N+](=O)[O-])c1OC
O=S(=O)(c1ccc(Cl)cc1)C(CCl)Sc1ccccc1.C1CCOC1.CCN(CC)CC,C=C(Sc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1
CO.Cc1nc2cc(F)c([N+](=O)[O-])cc2o1.C1CCOC1,Cc1nc2cc(F)c(N)cc2o1
Oc1ccccc1.O=[N+]([O-])c1cccc(F)c1,O=[N+]([O-])c1cccc(Oc2ccccc2)c1
O=C1CCC(=O)N1Br.CCCCc1ncc(C=O)[nH]1.CN(C)C=O,CCCCc1nc(Br)c(C=O)[nH]1
CCc1cc2c(cc1CC)CC(C)(NC(=O)c1ccccc1)C2.CCc1cc2c(cc1CC)CC(NCc1ccccc1)C2,CCc1cc2c(cc1CC)CC(C)(NCc1ccccc1)C2
Clc1ncc(Cl)c(Nc2cc(C3CC3)n[nH]2)n1.CCc1cc(Cl)nc(Cl)n1,CCc1cc(Nc2cc(C3CC3)[nH]n2)nc(Cl)n1
CCCCO.Cl[Si](Cl)(Cl)Cl,CCCCO[Si](Cl)(Cl)Cl
Cc1cccc(N2CCN(CCCc3ccc(C(=O)CCC(=O)O)cc3)CC2)c1.Nc1ccccc1,Cc1cccc(N2CCN(CCCc3ccc(C4CCC(=O)N4c4ccccc4)cc3)CC2)c1
Cl.CCOC(=O)CC(c1ccccc1)n1cnc2ccc(N)cc21,Nc1ccc2ncn(C(CC(=O)O)c3ccccc3)c2c1
O=C(Cl)C(=O)Cl.Cc1c(F)c(F)c(Cl)c(F)c1C(=O)O,Cc1c(F)c(F)c(Cl)c(F)c1C(=O)Cl
ClCc1ccccc1.CN(C)C=O.NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,NS(=O)(=O)c1cc(C(=O)OCc2ccccc2)c(NCc2ccco2)cc1Cl
Cc1nc(NC(=O)N(C2CCCCC2)C2CCCCC2)sc1SC#N.ClCCN1CCCC1,Cc1nc(NC(=O)N(C2CCCCC2)C2CCCCC2)sc1SCCN1CCCC1
[Pd].C1CCOC1.CCS(=O)(=O)NC(C(=O)NCCc1ccc(OCc2ccccc2)cc1)C(C)C,CCS(=O)(=O)NC(C(=O)NCCc1ccc(O)cc1)C(C)C
CC1=CC(=O)CC(C)(C)C1.CCOCC,CC1CC(=O)CC(C)(C)C1
Fc1ccc(Br)cc1.CON(C)C(=O)c1cn(-c2cccc(-c3ccccc3)c2)cn1,O=C(c1ccc(F)cc1)c1cn(-c2cccc(-c3ccccc3)c2)cn1
CS(C)=O.C1COCCN1.CCn1cc(C(=O)O)c(=O)c2cc(Cl)c(Cl)cc21,CCn1cc(C(=O)O)c(=O)c2cc(Cl)c(N3CCOCC3)cc21
O=C(O)COc1nc(-c2ccc(F)cc2)cs1.O=C(O)C(F)(F)F.Nc1ccccc1,O=C(COc1nc(-c2ccc(F)cc2)cs1)Nc1ccccc1
CCOC(C)=O.CCOC(=O)CC1CCC(CO)CC1.ClCCl,CCOC(=O)CC1CCC(C=O)CC1
NCCCO.O=C(O)c1cc2ccccc2[nH]1,O=C(NCCCO)c1cc2ccccc2[nH]1
O=[N+]([O-])c1cccc(S(=O)(=O)OCC2CO2)c1.c1ccc(-c2nsc(N3CCNCC3)n2)cc1,c1ccc(-c2nsc(N3CCN(CC4CO4)CC3)n2)cc1
ClCCl.O=S(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F.COC(=O)c1cc(C=O)ccc1O,COC(=O)c1cc(C=O)ccc1OS(=O)(=O)C(F)(F)F
O=C1NCC2CCCN12.Cc1ccc2c(N3CCN(CCc4cccc(I)c4)CC3)cccc2n1,Cc1ccc2c(N3CCN(CCc4cccc(N5CC6CCCN6C5=O)c4)CC3)cccc2n1
Cc1nc(-c2ccc(Cl)cc2)sc1C(=O)NCC1CCCCNC1.COC(=O)c1ccccc1F,COC(=O)c1ccccc1N1CCCCC(CNC(=O)c2sc(-c3ccc(Cl)cc3)nc2C)C1
O=C1c2ccccc2C(=O)N1CC1CO1.Sc1nc2ccccc2s1.CCO,O=C1c2ccccc2C(=O)N1CC(O)CSc1nc2ccccc2s1
O=C(O)C(F)(F)F.CC(C)(C)OC(=O)C(Cc1ccc(N2CC(=O)N(CC[Si](C)(C)C)S2(=O)=O)c(OCc2ccccc2)c1)NS(=O)(=O)c1ccccc1.ClCCl,C[Si](C)(C)CCN1C(=O)CN(c2ccc(CC(NS(=O)(=O)c3ccccc3)C(=O)O)cc2OCc2ccccc2)S1(=O)=O
CC#N.Fc1cc(Br)ccc1CBr.C1CCNC1,Fc1cc(Br)ccc1CN1CCCC1
[OH-].[K+].CC1(C)CC(OC(=O)c2ccccc2)CC(C)(C)N1OCCO,CC1(C)CC(O)CC(C)(C)N1OCCO
CC(C)(C)OC(=O)NC1CCN(c2nccnc2OCc2ccncc2)C1.ClCCl.O=C(O)C(F)(F)F,NC1CCN(c2nccnc2OCc2ccncc2)C1
CCI.Cn1c(=O)c(-c2ccc(Br)cc2)cc2c3cc(-c4ccn[nH]4)ccc3n(C)c21,CCn1ccc(-c2ccc3c(c2)c2cc(-c4ccc(Br)cc4)c(=O)n(C)c2n3C)n1
CCCCCCCCCCCCCC(=O)OCC1CO1.CCO.CNCCO,CCCCCCCCCCCCCC(=O)OCC(O)CN(C)CCO
COc1ccc2c(c1)N(C1CCNCC1)CC2.BrCCc1ccc2ncsc2c1,COc1ccc2c(c1)N(C1CCN(CCc3ccc4ncsc4c3)CC1)CC2
N.CCOC(=O)c1cnc2ccc(OC(C)C)cc2c1Cl,CCOC(=O)c1cnc2ccc(OC(C)C)cc2c1N
N#Cc1n[nH]c2ccc(N)cc12.c1ccncc1.O=S(=O)(Cl)c1cccc(F)c1,N#Cc1n[nH]c2ccc(NS(=O)(=O)c3cccc(F)c3)cc12
C[Si](C)(C)CCOCn1ccc2nc(-c3cccnc3NC3CCNC3)cnc21.CC(C)C(=O)Cl,CC(C)C(=O)N1CCC(Nc2ncccc2-c2cnc3c(ccn3COCC[Si](C)(C)C)n2)C1
CCCN(CCC)Cc1ccc(NC(=O)c2ccc(CN(Cc3ncc[nH]3)Cc3nccn3C)cc2)cc1.c1ccncc1.CN(C)C(=O)Cl,CCCN(CCC)Cc1ccc(NC(=O)c2ccc(CN(Cc3nccn3C)Cc3nccn3C(=O)N(C)C)cc2)cc1
CC(O)c1cccc(-n2ccc(=O)c(-c3ccnn3-c3ccccc3F)n2)c1.ClCCl,CC(=O)c1cccc(-n2ccc(=O)c(-c3ccnn3-c3ccccc3F)n2)c1
O=P(Cl)(Cl)Cl.O=c1c2c([nH]n1-c1ccc(Cl)cc1F)CCC2,Fc1cc(Cl)ccc1-n1nc2c(c1Cl)CCC2
C1CCOC1.NN.N#Cc1ccc(Cn2ccc([N+](=O)[O-])n2)cc1,N#Cc1ccc(Cn2ccc(N)n2)cc1
CCO.CCOC=C(C#N)C(=O)OCC.NNc1ccc(C(F)(F)F)cc1[N+](=O)[O-],CCOC(=O)C(C#N)=CNNc1ccc(C(F)(F)F)cc1[N+](=O)[O-]
Fc1ccc(Cn2c(Br)nc3ccccc32)cc1.C1CNCCCNC1,Fc1ccc(Cn2c(N3CCCNCCC3)nc3ccccc32)cc1
COc1ccc2c(OCc3nnc4ccc(-c5ccc(C(NS(=O)C(C)(C)C)C(F)(F)F)c(Cl)c5)nn34)ccnc2c1.Cl.CO,COc1ccc2c(OCc3nnc4ccc(-c5ccc(C(N)C(F)(F)F)c(Cl)c5)nn34)ccnc2c1
Fc1ccc2c(c1)OC(c1ccc(CN3CCOCC3)cc1)CO2.Fc1ccc2c(c1)OC(c1ccc(Br)cc1)CO2,Fc1ccc2c(c1)OC(c1ccc(CN3CCCC3)cc1)CO2
ClCCl.CCCC(F)CN1CCC(NC(=O)C2(CC(=O)OC(C)(C)C)CN(Cc3c(Cl)cccc3C(F)(F)F)CC2C)CC1.O=C(O)C(F)(F)F,CCCC(F)CN1CCC(NC(=O)C2(CC(=O)O)CN(Cc3c(Cl)cccc3C(F)(F)F)CC2C)CC1
NC1CCc2cc(Br)ccc21.Clc1nc2ccccc2[nH]1,Brc1ccc2c(c1)CCC2Nc1nc2ccccc2[nH]1
ClC(Cl)(Cl)Cl.CC1(C)C(=O)N(Br)C(=O)N1Br.OC(CCl)(Cc1ccccc1Cl)c1ccc(F)cc1,OC(CCl)(c1ccc(F)cc1)C(Br)c1ccccc1Cl
C1CCC2OC2C1.CC(C)O,CC(C)OC1CCCCC1O
Cc1cc([N+](=O)[O-])ccc1N=C=S.Cl.CC(C)CNCCCCl,Cc1cc([N+](=O)[O-])ccc1N=C1SCCCN1CC(C)C
[Br-].CCCCCCCCCCCCCCCC[N+](CCCC)(CCCC)CCCC.C=CC1CC1(C(C)=O)C(=O)Nc1ccccc1,C=CC1CC(C(=O)Nc2ccccc2)=C(C)O1
CC(C)(C)OC(=O)NC(Cc1ccc(Cl)cc1)C(=O)NN1CC(NC2CCCCC2)C1.CC(C)C(=O)N(C1CCCCC1)C1CCNC1.CC(C)C(=O)Cl,CC(C)C(=O)N(C1CCCCC1)C1CN(NC(=O)C(Cc2ccc(Cl)cc2)NC(=O)OC(C)(C)C)C1
Cc1nc(N)sc1S(=O)(=O)NC(C)(C)CO.O=C(O)c1cnn2c(C(F)(F)F)cc(-c3ccc(Cl)cc3)nc12,Cc1nc(NC(=O)c2cnn3c(C(F)(F)F)cc(-c4ccc(Cl)cc4)nc23)sc1S(=O)(=O)NC(C)(C)CO
COc1ccc(N(Cc2cn[nH]c2)C(=O)C2CCCc3c(OCc4ccccc4)cccc32)cn1.Cc1ccc(CCl)nc1.Cl,COc1ccc(N(Cc2cnn(Cc3ccc(C)cn3)c2)C(=O)C2CCCc3c(OCc4ccccc4)cccc32)cn1
CO.Cn1nc(OCCOc2ncc(Cl)cn2)c(-c2ccc3c(c2)OCO3)c1NS(=O)(=O)c1ccc(C(C)(C)C)cc1,Cn1nc(OCCOc2ncc(Cl)cn2)c(-c2ccc3c(c2)OCO3)c1NS(=O)(=O)c1ccc(C(C)(C)CO)cc1
C1CCOC1.CC(C)(C)[Si](C)(C)Oc1cccc([N+](=O)[O-])c1N,CC(C)(C)[Si](C)(C)Oc1cccc(N)c1N
CN(C)CCCN.C1CCOC1.Cc1ccc(C(=O)NCc2ccccc2)cc1-c1nc(S(C)(=O)=O)nc2c1CNC(=O)N2c1c(F)cccc1F,Cc1ccc(C(=O)NCc2ccccc2)cc1-c1nc(NCCCN(C)C)nc2c1CNC(=O)N2c1c(F)cccc1F
O=[N+]([O-])c1cc(C(F)(F)F)ccc1CNCCO.C1CCOC1.N#CBr,N=C1OCCN1Cc1ccc(C(F)(F)F)cc1[N+](=O)[O-]
O=C(C=Cc1ccn(S(=O)(=O)c2cccc(Br)c2)c1)NOC1CCCCO1.CC1(C)OB(c2ccc(CCN3CCOCC3)cc2)OC1(C)C.COCCOC,O=C(C=Cc1ccn(S(=O)(=O)c2cccc(-c3ccc(CCN4CCOCC4)cc3)c2)c1)NOC1CCCCO1
CC[SiH](CC)CC.O=C(O)C(F)(F)F.O=c1[nH]c2c(c3ccccc13)C(O)c1ccccc1-2,O=c1[nH]c2c(c3ccccc13)Cc1ccccc1-2
Cl.Cc1cc(OC2CCCCO2)cc2c1C(CC(=O)OC(C)(C)C)OB2O.C1CCOC1,Cc1cc(O)cc2c1C(CC(=O)OC(C)(C)C)OB2O
[C-]#[N+]C1CCCCC1.Cc1ccc(N)nc1.Cc1ccc(Br)cc1C=O.CC(C)O.O=C(O)C(F)(F)F,Cc1ccc2nc(-c3cc(Br)ccc3C)c(NC3CCCCC3)n2c1
CCOC(=O)c1c(N2CCN(C(=O)c3cccs3)CC2)c2cnccc2[nH]c1=O.O=C(CBr)c1ccccc1,CCOC(=O)c1c(N2CCN(C(=O)c3cccs3)CC2)c2cnccc2n(CC(=O)c2ccccc2)c1=O
Cl.O=C(O)c1cc(Cl)ccc1Br.CO,COC(=O)c1cc(Cl)ccc1Br
Cc1cc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)C(=O)c4csc(N)n4)C3SC2)n2nc(C(=O)NO)nc2n1.NOCc1cc(Cl)c2c(c1Cl)OC(c1ccccc1)(c1ccccc1)O2.CC(=O)N(C)C,Cc1cc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)C(=NOCc4cc(Cl)c5c(c4Cl)OC(c4ccccc4)(c4ccccc4)O5)c4csc(N)n4)C3SC2)n2nc(C(=O)NO)nc2n1
COc1cc2ncnc(Oc3ccc(OCc4ccccc4)cc3)c2cc1OC.O=C(O)C(F)(F)F,COc1cc2ncnc(Oc3ccc(O)cc3)c2cc1OC
COc1cccc2c1nc(N1CCNCC1)n2C.O=C(NCC(F)(F)F)C1(CCCCBr)c2ccccc2-c2ccccc21,COc1cccc2c1nc(N1CCN(CCCCC3(C(=O)NCC(F)(F)F)c4ccccc4-c4ccccc43)CC1)n2C
C1CCOC1.COC(=O)CCOc1ccc(OCc2cccc(F)c2)cc1.Cl,O=C(O)CCOc1ccc(OCc2cccc(F)c2)cc1
