src,tgt
CCCC(N)c1ccc(OCCOCCOCCN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)cc1.CCCC(NC(=O)CC#N)c1ccc(OCCN(CC)CC)cc1,CCCC(NC(=O)CC#N)c1ccc(OCCOCCOCCN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)cc1
C1COCCO1.CCO.N#Cc1ccc(CN)cc1.O=Cc1c(F)cc(Br)cc1F,CCOC(C(=O)NCc1ccc(C#N)cc1)c1c(F)cc(Br)cc1F
C1COCCO1.CC1(C)OB(c2ccc(OC(F)F)cc2)OC1(C)C.O=C([O-])C1CCN(CCOc2ccc(Nc3ncc(Br)cn3)cc2)CC1.O=C([O-])[O-].[Na+].c1ccc([PH](c2ccccc2)(c2ccccc2)[Pd]([PH](c2ccccc2)(c2ccccc2)c2ccccc2)([PH](c2ccccc2)(c2ccccc2)c2ccccc2)[PH](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,O=C(O)C1CCN(CCOc2ccc(Nc3ncc(-c4ccc(OC(F)F)cc4)cn3)cc2)CC1
CC(=O)OC(C)=O.CCO.O=[N+]([O-])C1CC1c1ccccc1.O=[N+]([O-])O.O=[N+]([O-])c1ccc(C2CC2)cc1.O=[Pt]=O.[Na+].[OH-].c1ccc(C2CC2)cc1,Nc1ccccc1C1CC1
C1CCOC1.COC(=O)C(CC(C)C)NC(=O)CCc1ccc(O)c(O)c1.Cl.[Li+].[OH-],CC(C)CC(NC(=O)CCc1ccc(O)c(O)c1)C(=O)O
CC#N.CCN(C(C)C)C(C)C.NCc1cc(Cl)cc(Cl)c1.O=[N+]([O-])c1ccc(F)cc1F,O=[N+]([O-])c1ccc(F)cc1NCc1cc(Cl)cc(Cl)c1
BrB(Br)Br.COc1cccc(CC(=O)c2cc(OC)ccc2OC)c1.ClCCl,O=C(Cc1cccc(O)c1)c1cc(O)ccc1O
CC(C)=CCOCCn1c(C(=O)C2CCNCC2)nc2ccccc21.CN(CC(CCS(C)(=O)=O)c1ccccc1)C(=O)c1ccccc1,CC(C)=CCOCCn1c(C(=O)C2CCN(CCC(CN(C)C(=O)c3ccccc3)c3ccccc3)CC2)nc2ccccc21
CC(C)(C)NN=C(O)C(=O)c1ccccc1.CCN(CC)CC.CCOCC.Cc1ccccc1.N#N.[N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1,CC(C)(C)n1nc(C2=CCCC=C2)[nH]c1=O
CCO.CCOC(=O)c1cccc(-c2cccc3nc(Nc4ccc(OCCN5CCCC5)cc4)nn23)c1.[K+].[OH-],O=C(O)c1cccc(-c2cccc3nc(Nc4ccc(OCCN5CCCC5)cc4)nn23)c1
COc1cc(C)c(C(O)c2c(OC)ncc(Cl)c2Cl)c(OC)c1OC.Cc1ccccc1.[Mn+4].[O-2],COc1cc(C)c(C(=O)c2c(OC)ncc(Cl)c2Cl)c(OC)c1OC
Nc1ccc2ccccc2n1.O=C(CCC1c2c(F)cccc2C(=O)N1Cc1ccc(F)cc1)Nc1ccc(C(=O)O)cn1,O=C(CCC1c2c(F)cccc2C(=O)N1Cc1ccc(F)cc1)Nc1ccc2ccccc2n1
CCOCCO.Clc1ncnc2c1sc1ncccc12.Nc1cccc(Cl)c1,Clc1cccc(Nc2ncnc3c2sc2ncccc23)c1
CCN(C(C)C)C(C)C.CN(C)C(On1nnc2ccccc21)=[N+](C)C.CNC.C[C@H](c1c(Cl)ccc(F)c1Cl)c1c[nH]c2ncc(-c3cnn(CC(=O)O)c3)cc12.Cl.ClCCl.F[B-](F)(F)F,C[C@H](c1c(Cl)ccc(F)c1Cl)c1c[nH]c2ncc(-c3cnn(CC(N)=O)c3)cc12
CCO.S=C(Cc1ccc2c(c1)NCCC2)N1CCOCC1.[Ba+2].[OH-].[OH-],O=C(O)Cc1ccc2c(c1)NCCC2
BrB(Br)Br.COc1cccc(Cc2c(N)ncnc2N[C@@H](C)c2nn3ccc(C)c3c(=O)n2-c2ccccc2)c1.ClCCl,Cc1ccn2nc([C@H](C)Nc3ncnc(N)c3Cc3cccc(O)c3)n(-c3ccccc3)c(=O)c12
CCOC(=O)C(C(=O)OCC)c1ncc(Br)cc1Cl.Cl,Cc1ncc(Br)cc1Cl
CC(C)N=C=S.CCOC(C)=O.Cc1ccc(N)c(S(N)(=O)=O)c1,Cc1ccc2c(c1)S(=O)(=O)N=C(NC(C)C)N2
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CNCCNCc1cccc(C)c1.ClC(Cl)Cl,Cc1cccc(CNCCN(C)C(=O)OC(C)(C)C)c1
CC(=O)[O-].C[C@H]1C(=O)N(Cc2ccc3c(Cl)ccnc3c2)CCN1C(=O)C=Cc1cc(Br)cs1.Oc1ccccc1.[NH4+],C[C@H]1C(=O)N(Cc2ccc3c(N)ccnc3c2)CCN1C(=O)C=Cc1cc(Br)cs1
Br.CCN(CC)CC.ClCCCl.Nc1ccc(CN2C(=O)[C@H]3CCC[C@H]3N(C(=O)CN3C(=O)c4ccccc4C3=O)c3ccccc32)cc1.O=C([O-])O.O=S(=O)(Cl)c1ccccc1.[Na+],O=C1c2ccccc2C(=O)N1CC(=O)N1c2ccccc2N(C(NS(=O)(=O)c2ccccc2)c2ccccc2)C(=O)[C@H]2CCC[C@H]21
COC(=O)[C@H](Cc1ccc(-c2ccnc(C)c2C)cc1)NC(=O)[C@@H]1Cc2cc3c(cc2CN1)O[C@@H](c1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)CO3.Cc1cccc(C=O)n1.Cl,COC(=O)[C@H](Cc1ccc(-c2ccnc(C)c2C)cc1)NC(=O)[C@@H]1Cc2cc3c(cc2CN1Cc1cccc(C)n1)O[C@@H](c1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)CO3
CCCCCC.CCN=C=NCCCN(C)C.CCOC(C)=O.CN(C)C=O.CS(=O)(=O)c1ccc(Oc2cc(OC3CCOCC3)c3[nH]c(C4=NCC(CC(=O)O)S4)cc3c2)cn1.Cl.NCC(F)(F)F.O.On1nnc2ccccc21,CS(=O)(=O)c1ccc(Oc2cc(OC3CCOCC3)c3[nH]c(C4=NCC(CC(=O)NCC(F)(F)F)S4)cc3c2)cn1
C=CCN(C(=O)C(F)(F)F)c1ccc(CC(=O)Cl)cc1.CCN(CC)CC.CCOC(=O)C(O)C(O)C(=O)OCC.CCOCC,C=CCNc1ccc(CC(=O)OC(C(=O)OCC)C(O)C(=O)OCC)cc1
CCN(CC)CCCl.N=S(=O)(c1ccccc1)c1ccco1,CCN(CC)CCN=S(=O)(c1ccccc1)c1ccco1
CC#N.COCCBr.Cl.Fc1c(C2CCNCC2)cccc1C(F)(F)F.O=C([O-])[O-].[K+],COCCN1CCC(c2cccc(C(F)(F)F)c2F)CC1
CC(=O)O.CI.CN(C)C=O.O=S(=O)(NC1CCc2cc3ccccc3n2C1)c1ccc(F)cc1.[H-].[Na+],CN(C1CCc2cc3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1
C1CCOC1.CC(C)(Br)C(=O)C#N.CSc1ccc(C(=O)Cc2ccccc2)c(Cl)c1.[H-].[Na+],CSc1ccc(C2=C(c3ccccc3)C(=O)C(C)(C)O2)c(Cl)c1
CC(=O)O.COc1ccc(C#N)cc1OCc1ccccc1.O.O=[N+]([O-])O,COc1cc([N+](=O)[O-])c(C#N)cc1OCc1ccccc1
CCCCS(=O)(=O)Cl.CCN(CC)CC.On1nnc2ccccc21.c1ccccc1,CCCCS(=O)(=O)On1nnc2ccccc21
COC(=O)CCCCC(N)c1c(OC)cccc1OC.O=Cc1cnn(-c2ccccc2)c1,COc1cccc(OC)c1C1CCCCC(=O)N1Cc1cnn(-c2ccccc2)c1
CC(C)Nc1cc(C(=O)O)cc(N2CCCC2=O)c1.Cl.N[C@@H](Cc1ccccc1)[C@H](O)CNC(=O)OCc1ccccc1,CC(C)Nc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC(=O)OCc2ccccc2)cc(N2CCCC2=O)c1
C=CC(C)(C)[C@@H](O)c1cc(COc2cccc([C@H](CC(=O)O)C3CC3)c2)ccc1-c1cc(OC)ccc1F.CN(C)C=O.COc1cccc(B(O)O)c1.O.O=C([O-])[O-].[Cl-].[K+].[Na+].c1ccc([PH](c2ccccc2)(c2ccccc2)[Pd]([PH](c2ccccc2)(c2ccccc2)c2ccccc2)([PH](c2ccccc2)(c2ccccc2)c2ccccc2)[PH](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,COC(=O)c1ccc(-c2cccc(OC)c2)c(C2=CCCC2(C)C)c1
Br.BrCCOC1=CC=CNC=C1.COC=O.O.O=C([O-])[O-].[K+],O=CN1C=CC=C(OCCBr)C=C1
CC(C)(C)OC(=O)N1CCN(c2ccc(CC(=O)O)cc2F)CC1.CO.C[Si](C)(C)C=[N+]=[N-].c1ccccc1,COC(=O)Cc1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)c(F)c1
BrCCBr.CCCC[N+](CCCC)(CCCC)CCCC.ClCCl.O=S(=O)([O-])O.O=c1n(-c2ccc(O)cc2)ccn1-c1ccc(Oc2ccccc2)cc1.[Na+].[OH-],O=c1n(-c2ccc(OCCBr)cc2)ccn1-c1ccc(Oc2ccccc2)cc1
CC#N.COC(=O)c1cccc([N+](=O)[O-])c1NC(=O)OC(C)(C)C.NC(=O)c1ccccc1-c1ccc(CBr)cc1.O.O=C([O-])[O-].[K+],COC(=O)c1cccc([N+](=O)[O-])c1N(Cc1ccc(-c2ccccc2C(N)=O)cc1)C(=O)OC(C)(C)C
COC(=O)[C@H](C(C)C)N1Cc2ccc(-c3ccc(N)cc3)cc2C1=O.Cc1oc(-c2ccccc2)nc1C(=O)O,COC(=O)[C@H](C(C)C)N1Cc2ccc(-c3ccc(NC(=O)c4nc(-c5ccccc5)oc4C)cc3)cc2C1=O
ClCCl.Nc1ccc(CC(F)(F)F)cc1.O=C(O)c1cccc(-c2cncnc2)c1,O=C(Nc1ccc(CC(F)(F)F)cc1)c1cccc(-c2cncnc2)c1
C1CCOC1.CCOC(=O)/N=N/C(=O)OCC.CCOC(=O)[C@@H](OC(C)(C)C)c1c(C)nc(C)c(-c2ccc(O)cc2)c1N1CCC(C)(C)CC1.N#Cc1ccc(CCO)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCOC(=O)[C@@H](OC(C)(C)C)c1c(C)nc(C)c(-c2ccc(OCCc3ccc(C#N)cc3)cc2)c1N1CCC(C)(C)CC1
CC#CC(=O)OCC.CCN(CC)CC.CCOCC.ON=C(Cl)c1c(F)cccc1I,CCOC(=O)c1c(-c2c(F)cccc2I)noc1C
C=CCBr.CC#N.CCN(CC)CC.Cl.Oc1ccc(C2(c3ccccc3)CCNCCO2)cc1,C=CCN1CCOC(c2ccccc2)(c2ccc(O)cc2)CC1
C1CCOC1.CC(C)(C)[Si](C)(C)OCc1cc(C(F)(F)F)ccc1C1(O)CCCCC1.CI.[H-].[Na+],COC1(c2ccc(C(F)(F)F)cc2CO[Si](C)(C)C(C)(C)C)CCCCC1
CCN(C(C)C)C(C)C.COC(=O)c1c(CN)c(=O)c2ccc(Cl)cc2n1-c1ccccc1.Cl.ClCCl.O=C(Cl)Oc1ccccc1,COC(=O)c1c(CNC(=O)Oc2ccccc2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1
CC(=O)O.CC(C)(C)C(=O)COc1n[nH]c(-c2ccc(S(C)(=O)=O)cc2)c1-c1ccccc1.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccccc1.O,CC(C)(C)c1coc2c(-c3ccccc3)c(-c3ccc(S(C)(=O)=O)cc3)nn12
CC(C)=O.CCCC1C=C(S(=O)(=O)[O-])C=CC1(C)OC.O=C([O-])[O-].Oc1ccccc1S.[I-].[K+],COCC(C)Sc1ccccc1O
CC(=O)C(=O)O.CC(=O)c1c(C)c[nH]c1C.I.O=[PH2]O,CC(=O)c1c(C)[nH]c(C(C)C(=O)O)c1C
C1CCOC1.CO.COC(=O)c1ccc(OC(C)=O)c(CC=C(C)C)c1.Cl.O.[Li+].[OH-],CC(C)=CCc1cc(C(=O)O)ccc1O
CC(C)O.CN(C)C=O.Cc1sc(C(=O)O)cc1Br.ClCCl.O=C(Cl)C(=O)Cl.c1ccncc1,Cc1sc(C(=O)OC(C)C)cc1Br
CC1([C@H]2C[C@@H](CO)[C@](N)(c3ccc(F)cc3F)CO2)CC1.ClCCl.O=C(N=C=S)c1ccccc1,CC1([C@H]2C[C@@H](CO)[C@](NC(=S)NC(=O)c3ccccc3)(c3ccc(F)cc3F)CO2)CC1
Cl.NNC(=S)Nc1ccccc1.O.O=c1c(=O)c2ccc(O)cc2c1=O,O=c1c(=NNC(=S)Nc2ccccc2)c(=O)c2cc(O)ccc12
CCN=C=NCCCN(C)C.CCOC(C)=O.CN(C)C=O.NOC1CCCCO1.O.O=C(O)/C=C/c1ccc(NC2CCN(Cc3ccccc3)CC2)nc1.On1nnc2ccccc21,O=C(/C=C/c1ccc(NC2CCN(Cc3ccccc3)CC2)nc1)NOC1CCCCO1
COc1ccccc1COCCCOc1ccc([C@H]2CCN(C(=O)OC(C)(C)C)C[C@@H]2O)cc1.C[Si](C)(C)CCOCOc1ccc2ccc(CCl)cc2c1.[H-].[Na+],COc1ccccc1COCCCOc1ccc([C@H]2CCN(C(=O)OC(C)(C)C)C[C@@H]2OCc2ccc3ccc(OCOCC[Si](C)(C)C)cc3c2)cc1
C1CCOC1.CC(C)[P+](c1ccccc1)(c1ccccc1)c1ccccc1.COCC1CN(c2ccc(C3CCC(=O)CC3)cc2)C(=O)O1.O.[Br-].[NH2-].[Na+],COCC1CN(c2ccc(C3CCC(=C(C)C)CC3)cc2)C(=O)O1
CC(C)(C)OC(=O)N1CCC(c2cc(O)n3nccc3n2)CC1.Clc1cc(C2CCC3(CC2)OCCO3)nc2ccnn12.Oc1cc(C2CCC3(CC2)OCCO3)nc2ccnn12,CC(C)(C)OC(=O)N1CCC(c2cc(Cl)n3nccc3n2)CC1
CN1CCCC1=O.CNCCNC.Cc1cc[nH]c(=O)c1N1CCc2nc(N)ncc2C1.Cc1cccc(I)c1.I[Cu]I.O=P([O-])([O-])[O-].[K+],CC1=CCN(c2cccc(C)c2)C(=O)C1N1CCc2nc(N)ncc2C1
CC(=O)c1ccc2c(c1)C13CC2c2ccccc2C1CN(CC1CCCC1)C3.CCO.Cl.ClCCl.NO.O.[Na+].[OH-],CC(=NO)c1ccc2c(c1)C13CC2c2ccccc2C1CN(CC1CCCC1)C3
COc1ccccc1[N+]1([O-])CCN(C(=O)[O-])C(C(C)(C)C)C1.O=C(O)C(F)(F)F,COc1ccccc1[N+]1([O-])CCNCC1
CC(C)C(C#N)(CCCN1CCN(CCOc2cccc(C#N)c2)CC1)c1cc(Br)sc1Br.CCOCC.CN(C)C=O.N.O.[C-]#N.[Fe+2].[Zn+2].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1,CC(C)C(C#N)(CCCN1CCN(CCOc2cccc(C#N)c2)CC1)c1cc(C#N)sc1Br
CC(C)[Si](Cl)(C(C)C)C(C)C.CCOC(C)=O.CN(C)C=O.COc1ccc(C(OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2O)(c2ccccc2)c2ccc(OC)cc2)cc1.c1c[nH]cn1.c1ccncc1,COc1ccc(C(OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C[C@@H]2O[Si](C(C)C)(C(C)C)C(C)C)(c2ccccc2)c2ccc(OC)cc2)cc1
C(=NC1CCCCC1)=NC1CCCCC1.ClCCl.N=C1NC(C(F)(F)F)(C(F)(F)F)C(=C(F)C(F)(F)F)S1.O=C(O)c1cccc(F)c1,O=C(NC1=NC(C(F)(F)F)(C(F)(F)F)C(=C(F)C(F)(F)F)S1)c1cccc(F)c1
ClCCl.N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O.O=S(=O)(Oc1ccc2ccccc2c1C1N[C@@H](c2ccccc2)Cc2ccccc21)C(F)(F)F,O=S(=O)(Oc1ccc2ccccc2c1C1=N[C@@H](c2ccccc2)Cc2ccccc21)C(F)(F)F
C1CCOC1.CCCC[Sn](Cl)(Cl)CCCC.Cc1nc(N)ccc1Br.O=Cc1ccc(C(F)(F)F)cc1.[SiH3]c1ccccc1,Cc1nc(NCc2ccc(C(F)(F)F)cc2)ccc1Br
CCO.CCOC(=O)C(CC)Cc1ccc(OC)c(C(=O)NCc2ccc(C(F)(F)F)cc2)c1.[Na+].[OH-],CCC(Cc1ccc(OC)c(C(=O)NCc2ccc(C(F)(F)F)cc2)c1)C(=O)O
C1CCOC1.CN(C)C(=O)[C@@H]1C[C@H]1C(=O)c1c[nH]c2ccc(F)cc12.[Al+3].[H-].[Li+],CN(C)CC1CC1Cc1c[nH]c2ccc(F)cc12
CC(C)CCN.COc1cc(C=O)ccc1Oc1ccc(C(N)=O)cn1,COc1cc(CNCCC(C)C)ccc1Oc1ccc(C(N)=O)cn1
CC(C)(C)N.CCCC(=O)c1ccc2c(c1)CCCN2C.ClCCl.Cl[Ti](Cl)(Cl)Cl,CCCC(=NC(C)(C)C)c1ccc2c(c1)CCCN2C
ClCCl.O=C(O)C(F)(F)F.[N-]=[N+]=NCCO[C@H]1O[C@H](C(O)C(c2ccccc2)(c2ccccc2)c2ccccc2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1,[N-]=[N+]=NCCO[C@H]1O[C@H](CO)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1
C1CCN([PH+](N2CCCC2)N2CCCC2)C1.CCN(CC)CC.CN(C)C=O.Cl.F[P-](F)(F)(F)(F)F.NCc1ccnc(Br)c1.O=C(O)c1cccn2c(-c3ccc(F)cc3)ncc12.[Cl-].[NH4+],O=C(NCc1ccnc(Br)c1)c1cccn2c(-c3ccc(F)cc3)ncc12
C1CCOC1.CC(C)(C)c1cc(N=C=O)no1.CON,CONC(=O)Nc1cc(C(C)(C)C)on1
C1CCOC1.CO.Cc1c(C)c2c3c(cc(C)c2[nH]c1=O)CC(CN=[N+]=[N-])O3.[H][H].[Pd],Cc1c(C)c2c3c(cc(C)c2[nH]c1=O)CC(CN)O3
CC(C)C(=O)c1ccccc1.CCC(=O)O.O.O=C(O)c1ccccc1,CCC(=O)c1ccccc1
CC(N)c1ccc(Br)cc1.Fc1cnc(Cl)nc1Cl,CC(Nc1nc(Cl)ncc1F)c1ccc(Br)cc1
C#CC(C)(O)CCC=C(C)C.COC(C)(C)C,C#CC1(C)CCCC(C)(C)O1
CCOc1cc(C)c2[nH]c(=O)sc2c1.Cl.c1ccncc1,Cc1cc(O)cc2sc(=O)[nH]c12
C1CCOC1.CC(C)(C)[O-].Cc1cccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)c1C.ClCCl.O=Cc1cccc(CCCN2C(=O)c3ccccc3C2=O)c1.[Br-].[K+],Cc1cccc(/C=C\c2cccc(CCCN3C(=O)c4ccccc4C3=O)c2)c1C
CCN(C(C)C)C(C)C.CN(C)C(On1nnc2cccnc21)=[N+](C)C.CN(C)C=O.F[P-](F)(F)(F)(F)F.N#Cc1cccc(C2CCNCC2)c1.O=C(O)c1cncc(C#Cc2ccccc2)c1,N#Cc1cccc(C2CCN(C(=O)c3cncc(C#Cc4ccccc4)c3)CC2)c1
BrCc1cccc2ccccc12.CCOC(=O)CCc1c(C(=O)OCC)[nH]c2ccccc12,O=C(O)CCc1c(C(=O)O)n(Cc2cccc3ccccc23)c2ccccc12
CCC=O.CO.NC(=O)c1cccc2nc(-c3ccc(C4CCCCN4)cc3F)oc12.[Pd],CCCN1CCCCC1c1ccc(-c2nc3cccc(C(N)=O)c3o2)c(F)c1
C=CC(=O)OCC12CC3CC(CC(O)(C3)C1)C2.OC12CC3(O)CC(O)(C1)CC(O)(C2)C3,C=CC(=O)OC12CC3(O)CC(O)(CC(O)(C3)C1)C2
CON(C)C(=O)C1CCOCC1.C[C@H]1CN(c2c(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)ccc(F)c2F)C[C@@H](C)O1,C[C@H]1CN(c2c(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)cc(C(=O)C3CCOCC3)c(F)c2F)C[C@@H](C)O1
B.C1CCOC1.C=CCCCCC(COCCCCCCCCCCCCCCCC)OC.O.OO.[Na+].[OH-],CCCCCCCCCCCCCCCCOCC(CCCCCCO)OC
CCOC(C)=O.C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O.[BH4-].[Br-].[Li+].[Na+].c1ccccc1,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](Br)C2=O
C=CCN.c1ccc(COC[C@H]2CO2)cc1,C=CCNC[C@@H](O)COCc1ccccc1
CCN(C(C)C)C(C)C.CN1CCCC1=O.COC(=O)c1cc2c(Cl)ccnc2o1.O.O=[N+]([O-])c1ccc(O)cc1,COC(=O)c1cc2c(Oc3ccc([N+](=O)[O-])cc3)ccnc2o1
COCCOC.O=C1Cc2ccccc2N1.S=C=NCCCl.[H-].[Na+],O=C1Cc2ccccc2N1C1=NCCS1
NC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1.O=C(Nc1ccccc1OCC1CO1)c1ccccc1,O=C(Nc1ccccc1OCC(O)CNC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1)c1ccccc1
CCOC(=O)CCNC(=O)c1cc(OCc2ccc(C#N)cc2)ccc1N.ClCCl.O.O=C(Br)CBr,CCOC(=O)CCNC(=O)c1cc(OCc2ccc(C#N)cc2)ccc1NC(=O)CBr
O=C(O)COc1ncc(C(=O)Nc2ccc(F)cc2)cn1.Oc1ccc(F)cc1,O=C(COc1ncc(C(=O)Nc2ccc(F)cc2)cn1)Oc1ccc(F)cc1
CCO.CCc1c(C)nc(-c2ccc(Cl)s2)nc1Nc1ccc(Cc2nc(C(=O)OC)c[nH]2)cc1.N,CCc1c(C)nc(-c2ccc(Cl)s2)nc1Nc1ccc(Cc2nc(C(N)=O)c[nH]2)cc1
CCO.N[C@@H]1CCCC[C@H]1O.O=C1NC(=S)CS1,O=C1N=C(N[C@@H]2CCCC[C@H]2O)CS1
NC(=O)c1c(N)cccc1Br.O=C1Nc2cccc(Br)c2C1=O.[N-]=C=O.[Na+],O=c1[nH]c(=O)c2c(Br)cccc2[nH]1
Brc1c(C2OCCO2)oc2ccccc12.CCOC(C)=O.CCOCC.CN(C)C=O.O.O=C(O)C(=O)O,O=Cc1c(C2OCCO2)oc2ccccc12
C=O.COCCN(Cc1ccc(Nc2cc(Cl)nn(C)c2=O)nc1)C(=O)OC(C)(C)C.O.O=CO,COCCN(C)Cc1ccc(Nc2cc(Cl)nn(C)c2=O)nc1
C[C@@]1(N)CCCNC1.N#Cc1ccccc1Cn1c(Cl)ncc(Cl)c1=O,C[C@@]1(N)CCCN(c2ncc(Cl)c(=O)n2Cc2ccccc2C#N)C1
Cc1cccc(C)n1.ClCCl.Cn1ncc(I)c1C(N)=O.O=C(OC(=O)C(F)(F)F)C(F)(F)F.O=C([O-])O.[Na+],Cn1ncc(I)c1C#N
CC(=O)OC(C)=O.ON=c1c2nccc3cccc(c32)n2cccc12.c1ccncc1,CC(=O)ON=c1c2nccc3cccc(c32)n2cccc12
CCO.CCOC(CN)OCC.CCOC1=NC[C@@H](O[Si](C)(C)C(C)(C)C)C1.Cl,CCOC(CNC1=NC[C@@H](O[Si](C)(C)C(C)(C)C)C1)OCC
CO.COC(=O)c1cc(Oc2ccc(C(=O)OC(C)(C)C)c(F)c2)c2c(c1)OC(C)(C)C2.[Na+].[OH-],CC(C)(C)OC(=O)c1ccc(Oc2cc(C(=O)O)cc3c2CC(C)(C)O3)cc1F
CC(C)c1cc(O)c(O)c(C(C)C)c1.CCOC(=O)Cl,CCOC(=O)Oc1cc(C(C)C)cc(C(C)C)c1OC(=O)OCC
CCC(=O)c1cccnc1Cl.CCO.Cl.NNc1ccc(OCc2ccccc2)cc1,CCc1nn(-c2ccc(OCc3ccccc3)cc2)c2ncccc12
C1CCOC1.CCc1ccc(Nc2nnc(C(=O)Nc3ccc([C@H]4CC[C@H](CC(=O)OC)CC4)cc3)o2)cc1.CO.Cl.O.[Li+].[OH-],CCc1ccc(Nc2nnc(C(=O)Nc3ccc([C@H]4CC[C@H](CC(=O)O)CC4)cc3)o2)cc1
CC(=O)[O-].CCOC(=O)/C=C\C(=O)OCC.CN(C)C=O.Cc1ccc2cc(Br)ccc2n1.Cc1ccccc1P(c1ccccc1C)c1ccccc1C.O=C([O-])[O-].[K+].[Pd+2],CCOC(=O)C=C(C(=O)OCC)c1ccc2nc(C)ccc2c1
Cn1cc(C(=O)NCc2ccc(Cl)cc2)c(=O)c2cc(CCl)sc21.OC(c1ccccn1)C1CCCN1,Cn1cc(C(=O)NCc2ccc(Cl)cc2)c(=O)c2cc(CN3CCC[C@@H]3[C@@H](O)c3ccccn3)sc21
C1COCCO1.CC(=O)O.CCCCCC(C)(O)C=CC1CCC2(OCCO2)C1CCCCCCCO[Si](C)(C)C.Cc1ccccc1.O,CCCCCC(C)(O)C=CC1CCC(=O)C1CCCCCCCO
CCO.CCOC(=O)C(=CN(C)C)C(=O)c1ccc(F)c(F)c1F.CS(C)=O.C[C@H](N)CO.ClC(Cl)Cl.[Ca+2].[F-],CCOC(=O)c1cn2c3c(c(F)ccc3c1=O)OC[C@@H]2C
CN(C)C=O.O=C1NC(=O)c2ccccc21.O=S(=O)(O)O[C@H](CCl)[C@H](O)CCl.[K],O=C1c2ccccc2C(=O)N1[C@@H](CCl)[C@H](O)CCl
CC(C)(C)OC(=O)N1CCN(c2cccc(I)c2)CC1.CCOC(C)=O.CN(C)C=O.C[Si](C)(C)C(F)(F)F.[Cu]I.[F-].[K+],CC(C)(C)OC(=O)N1CCN(c2cncc(C(F)(F)F)c2)CC1
C1CCOC1.CN.ClCCl.NS(=O)(=O)c1ccc(F)c(C(=O)O)c1,CNC(=O)c1cc(S(N)(=O)=O)ccc1F
COc1cc2c(cc1OC)CC(NCC(O)CC(=O)O)CC2.C[Si](C)(C)N[Si](C)(C)C.Cc1ccccc1C.Cl,COc1cc2c(cc1OC)CC(N1CC(O)CC1=O)CC2
C=CC(C)(C)CC1NC(C(=O)NCC[C@H]2COC(C)(C)O2)C(c2cccc(Cl)c2F)C1(C#N)c1ccc(Cl)cc1F.CCOC(C)=O.O=[Pt]=O,CCC(C)(C)CC1NC(C(=O)NCC[C@H]2COC(C)(C)O2)C(c2cccc(Cl)c2F)C1(C#N)c1ccc(Cl)cc1F
C#CCN(CCN(C(=O)C(=O)OCC)C(C)C)C(=O)OC(C)(C)C.C1CCNCC1.Cc1ccccc1.Ic1cccs1.[Cu]I,CCOC(=O)C(=O)N(CCN(CC#Cc1cccs1)C(=O)OC(C)(C)C)C(C)C
NCCCn1ccnc1.O=C(O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,O=C(NCCCn1ccnc1)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1
CC(C)(NC(=O)[C@@H](N)CCCCNC(=O)OCc1ccccc1)c1ccccc1.ClCCl.O=C(Cl)c1ccccc1.c1ccncc1,CC(C)(NC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NC(=O)c1ccccc1)c1ccccc1
