src,tgt
Cn1cnc2c1CC(C(=O)O)N(S(=O)(=O)c1ccc(-c3ccc(N)cc3)cc1)C2,Cn1cnc2c1CC(C(=O)O)N(S(=O)(=O)c1ccc(-c3ccc([N+](=O)[O-])cc3)cc1)C2
Cc1ccc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)cc1,Cc1ccc(N=C=O)cc1.c1ccc(-c2nsc(N3CCNCC3)n2)cc1
COc1cc(F)c2ccsc2c1,COc1cc(F)c2cc(C(=O)O)sc2c1
CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)c1ncc(N2CC3CCC(=O)C3C2)nc1-c1nnc(-c2ccccc2)o1,CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)c1ncc(N2CC3CCC(O)C3C2)nc1-c1nnc(-c2ccccc2)o1
CS(=O)(=O)Nc1cc([N+](=O)[O-])ccc1OC1CCCCC1,CS(=O)(=O)Nc1cc([N+](=O)[O-])ccc1F.OC1CCCCC1
ClCc1nc2ccccn2c1Cl,ClCc1cn2ccccc2n1.O=C1CCC(=O)N1Cl
O=C(OCc1ccccc1)N1CCN(C(=O)CBr)C(CO)C1,O=C(Cl)CBr.O=C(OCc1ccccc1)N1CCNC(CO)C1
CCC(CC(=O)OC)Nc1ccc(C(F)(F)F)cc1,CCC(=O)CC(=O)OC.Nc1ccc(C(F)(F)F)cc1
CC(C)(C)OC(=O)N1CCCC1COc1ccc(OCc2ccccc2)cc1,Cc1ccc(S(=O)(=O)OCC2CCCN2C(=O)OC(C)(C)C)cc1.Oc1ccc(OCc2ccccc2)cc1
CCN(Cc1ccncc1)CC1CCN(C(=O)Oc2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)CC1,CCN(Cc1ccncc1)CC1CCNCC1.O=C(Cl)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1
COc1ccc(C2CCS(=O)(=O)C2)cc1OC1CCCC1,COc1ccc(C2=CS(=O)(=O)CC2)cc1OC1CCCC1
CC(=O)OC1CC(=O)C2(C)CCC3C(CCC4=CC(=O)CCC43C)C12,CC(=O)OC(C)=O.CC12CCC(=O)C=C1CCC1C2CCC2(C)C(=O)CC(O)C12
CCCc1nc(N)nc(N)c1N1CCN(c2ccc(C#N)cc2)CC1,CCCc1nc(N)nc(N)c1N1CCNCC1.N#Cc1ccc(F)cc1
ON=Cc1ncn2ccsc12,NO.O=Cc1ncn2ccsc12
O=C(OCc1ccc(OCCCc2ccc(Cl)cc2)cc1)c1cccnc1,O=C(Cl)c1cccnc1.OCc1ccc(OCCCc2ccc(Cl)cc2)cc1
CCc1cc(C(O)c2nc(-c3ccccc3)cn2C(c2ccccc2)(c2ccccc2)c2ccccc2)c(F)c(N2CCOCC2)c1,CCc1cc(C=O)c(F)c(N2CCOCC2)c1.c1ccc(-c2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)cc1
CNC(Cc1ccccc1)C(=O)NCC(C)(C)OC(C)=O,CC(=O)OC(C)(C)CNC(=O)C(Cc1ccccc1)N(C)C(=O)OC(C)(C)C
CCCCCCCCCCCCC(C)C1(C(O)=S)CO1,CCCCCCCCCCCCC(C)C1(C(=S)OC)CO1
O=C(Nc1cc(C(F)(F)F)cnc1O)c1ccncc1Cl,Nc1cc(C(F)(F)F)cnc1O.O=C(O)c1ccncc1Cl
N#CCc1ccccc1CCCO,CCOC(=O)CCc1ccccc1CC#N
O=[N+]([O-])c1ccc(Oc2ccc(CCCn3ccnc3)cc2)c(Cl)c1,O=[N+]([O-])c1ccc(F)c(Cl)c1.Oc1ccc(CCCn2ccnc2)cc1
O=C1CCCCN1CCCCCl,ClCCCCCl.O=C1CCCCN1
O=C1CCNCCN1CCCC(=O)N1CCC2(CC2)C(O)C1,O=C1CCN(C(=O)OCc2ccccc2)CCN1CCCC(=O)N1CCC2(CC2)C(O)C1
CCON=Cc1ccccc1OCc1ccccc1C(=COC)C(=O)OC,CCON=Cc1ccccc1O.COC=C(C(=O)OC)c1ccccc1CBr
COC(=O)c1ccc(OC)c(OCC(=O)c2cccc(C)c2)c1,COC(=O)c1ccc(OC)c(O)c1.Cc1cccc(C(=O)CBr)c1
OCc1c(F)ccc(-c2ccn3nc(-c4ccc(Cl)cc4)cc3c2)c1F,O=Cc1c(F)ccc(-c2ccn3nc(-c4ccc(Cl)cc4)cc3c2)c1F
Cc1c(C)n(CC2CC2)c2c(Cl)nccc12,BrCC1CC1.Cc1[nH]c2c(Cl)nccc2c1C
CCc1ccc(Cc2ccncc2O)cc1,CCc1ccc(C(O)c2ccncc2O)cc1
CNC(=O)NC(=O)C(CC1CCCC1)c1ccc(C#N)cc1,CNC(N)=O.COC(=O)C(CC1CCCC1)c1ccc(C#N)cc1
CC(C)OC(=O)N1CCC(n2ccc3c(N4CCc5cc([N+](=O)[O-])ccc54)ncnc32)CC1,CC(C)OC(=O)N1CCC(n2ccc3c(Cl)ncnc32)CC1.O=[N+]([O-])c1ccc2c(c1)CCN2
CN(C)N=Nc1c(C(=O)O)[se]c2c1CCCC2,COC(=O)c1[se]c2c(c1N=NN(C)C)CCCC2
Nc1nc(C(=O)N2C(CNC(=O)c3cccc4occc34)CC3CC32)c(-c2cccc(F)c2)s1,Nc1nc(C(=O)O)c(-c2cccc(F)c2)s1.O=C(NCC1CC2CC2N1)c1cccc2occc12
O=C(NCCO)c1ccc(Br)o1,NCCO.O=C(O)c1ccc(Br)o1
O=C(O)CCCCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CCOC(=O)CCCCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1
COC(=O)c1cc(O)c(F)cc1[N+](=O)[O-],CO.O=C(O)c1cc(O)c(F)cc1[N+](=O)[O-]
CCC1CCCN1CC1CCCN1C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,CCC1CCCN1.O=C(c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)N1CCCC1CO
NC(=O)c1cnc2c(c1)N(S(=O)(=O)c1ccc(C(F)(F)F)cc1)CCO2,COC(=O)c1cnc2c(c1)N(S(=O)(=O)c1ccc(C(F)(F)F)cc1)CCO2.N
NS(=O)(=O)OCCOc1ccc(-n2cncn2)cc1,NS(=O)(=O)Cl.OCCOc1ccc(-n2cncn2)cc1
COC(=O)c1c(C#N)cc(NC(CC(C)C)C(N)=O)nc1-c1cnn(C)c1,CC(C)CC(N)C(N)=O.COC(=O)c1c(C#N)cc(Cl)nc1-c1cnn(C)c1
OCCN1CCN(c2ccccc2F)CC1,Fc1ccccc1N1CCNCC1.OCCI
Cc1ccc(C(=O)Nc2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,Cc1ccc(C(=O)O)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O.Nc1ccno1
Cc1nccc2[nH]c(=O)c(C(N)=O)cc12,Cc1nccc2[nH]c(=O)c(C#N)cc12.[OH-]
C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCN1CCN(CC(=O)O)CC1,C=CC(=O)O.Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCN1CCN(CC(=O)O)CC1
Cc1cccc(C(=O)c2[nH]c3cc(Cl)ccc3c2NC(=O)CC(C)C)c1,CC(C)CC(=O)Cl.Cc1cccc(C(=O)c2[nH]c3cc(Cl)ccc3c2N)c1
CC(C)C(NC(=O)c1cnc(Oc2ccccc2)c(Cl)c1)C(=O)N1CCC(O)(c2ccc(Cl)cc2)C(C)(C)C1,CC(C)C(NC(=O)c1cnc(Cl)c(Cl)c1)C(=O)N1CCC(O)(c2ccc(Cl)cc2)C(C)(C)C1.[O-]c1ccccc1
CC1Cc2ccccc2C(c2ccc(C(F)(F)F)cc2)N1C(=O)Nc1ccc(F)cc1,CC1Cc2ccccc2C(c2ccc(C(F)(F)F)cc2)N1.O=C=Nc1ccc(F)cc1
CCOC(=O)c1c(C)c[nH]c1CCNCCN1CCCCC1,CCOC(=O)c1c(C)c[nH]c1CC(=O)NCCN1CCCCC1
Cc1nc(Oc2ccccc2)nc(-c2cc(Cl)cc(Cl)c2)c1C(=O)NCCCc1ccccc1,Cc1nc(S(C)(=O)=O)nc(-c2cc(Cl)cc(Cl)c2)c1C(=O)NCCCc1ccccc1.Oc1ccccc1
CCOC(=O)c1cncc2c(COc3cccc(NC(=O)c4ccccc4)c3)csc12,CCOC(=O)c1cncc2c(COc3cccc(N)c3)csc12.O=C(Cl)c1ccccc1
Cc1c(Sc2ccc([N+](=O)[O-])cc2)cc(C(C)C)c(O)c1C(=O)O,Cc1c(Sc2ccc([N+](=O)[O-])cc2)cc(C(C)(C)C)c(O)c1C(=O)O
COc1cc2ccc(CCOS(C)(=O)=O)cc2cc1OC,COc1cc2ccc(CCO)cc2cc1OC.CS(=O)(=O)Cl
c1cnnc(C2CCCS2)c1,ClCCCSCc1cccnn1
CCOC(=O)COc1cccc(C(=O)N2CCCCC2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,CCOC(=O)CBr.O=C(c1cccc(O)c1)N1CCCCC1c1nc(-c2ccccc2)c(-c2ccccc2)o1
CC(=O)OCC(=O)Nc1ccc2c(c1)CC(=O)N2,CC(=O)OCC(=O)Cl.Nc1ccc2c(c1)CC(=O)N2
COCC1CC(N(C)C(C)C)CCC1NC(=O)CNC(=O)OC(C)(C)C,CC(C)(C)OC(=O)NCC(=O)O.COCC1CC(N(C)C(C)C)CCC1N
CCn1c(=O)c(C#N)c(N2CCCC2)c2ccc(C)nc21,C1CCNC1.CCn1c(=O)c(C#N)c(Cl)c2ccc(C)nc21
CCN1CCC2(CC1)c1ccccc1Sc1c(O)cccc12,CCN1CCC2(CC1)c1ccccc1Sc1c(OC)cccc12
O=C(c1ccc(Br)cc1)N1Cc2cccn2Cc2ccccc21,O=C(Cl)c1ccc(Br)cc1.c1ccc2c(c1)Cn1cccc1CN2
O=Cc1ccc(C(=O)Nc2cc(Sc3ccccc3)ccc2O)c(F)c1,Nc1cc(Sc2ccccc2)ccc1O.O=Cc1ccc(C(=O)O)c(F)c1
N#CCc1c[nH]c2cc(Cl)c(N)cc12,N#CCc1c[nH]c2cc(Cl)c([N+](=O)[O-])cc12
Nc1ccc(-c2cc(=O)cc(N3CCOCC3)o2)cc1,CC(C)(C)OC(=O)Nc1ccc(-c2cc(=O)cc(N3CCOCC3)o2)cc1
CC(C)(NC(=O)CCn1ccnc1)c1ccc(CC#N)cc1,C=CC(=O)NC(C)(C)c1ccc(CC#N)cc1.c1c[nH]cn1
COC(=O)c1cc2[nH]c(-c3ccc(OCc4ccccc4)cc3OCc3ccccc3)c(C3CCCCC3)c2s1,COC(=O)c1cc2[nH]c(-c3ccc(OCc4ccccc4)cc3OCc3ccccc3)c(C3C=CCCC3)c2s1
CCOC(=O)C(O)(CC(C)(C)c1cc(F)ccc1OC)C(F)(F)F,C=C(C)CC(O)(C(=O)OCC)C(F)(F)F.COc1ccc(F)cc1
CC(=O)OC1CC(C)CCC1C(=O)O,CC(=O)OC(C)=O.CC1CCC(C(=O)O)C(O)C1
C=CCC(C#N)(C(=O)OCC)C1(C)CC(C)(C)CC(C)(C)C1,C=CCBr.CCOC(=O)C(C#N)C1(C)CC(C)(C)CC(C)(C)C1
Cc1cccc(C)c1NC(=O)NC1(c2ccccc2)CCCC1,Cc1cccc(C)c1N=C=O.NC1(c2ccccc2)CCCC1
CCOC(=O)C(Cc1ccc(OCC=C(c2ccc(-c3ccccc3)cc2)c2ccc(-c3ccccc3)cc2)cc1)OCC,CCOC(=O)C(Cc1ccc(O)cc1)OCC.OCC=C(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1
CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCCc1[nH+]ccs1)Oc1cc(-c2ccccc2)on1,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCCBr)Oc1cc(-c2ccccc2)on1.c1cscn1
Nc1c(F)cc(C(O)CNC2CC2)cc1Cl,Nc1c(F)cc(C(=O)CNC2CC2)cc1Cl
CCC(CC)CC1(C(=O)OC(C)(C)C)CCCCC1,CC(C)(C)OC(=O)C1CCCCC1.CCC(CC)CBr
CC(C)(CN1CCCCC1)C(=O)O,CC(C)(CN1CCCCC1)C(=O)OCc1ccccc1
CC(=O)NC1(Cc2ccccc2C)CCN(C(=O)OC(C)(C)C)CC1,CC(=O)OC(C)=O.Cc1ccccc1CC1(N)CCN(C(=O)OC(C)(C)C)CC1
COc1ccc(C(O)C(=O)O)cc1OC,COC(=O)C(O)c1ccc(OC)c(OC)c1
CN1CCN(c2ccc(-c3cnc4c(c3)C(Oc3cccc(Cl)c3)CCN4)cn2)CC1,CN1CCN(c2ccc(B3OC(C)(C)C(C)(C)O3)cn2)CC1.Clc1cccc(OC2CCNc3ncc(Br)cc32)c1
COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(CN5CCOCC5)c4)sc23)c(Cl)cc1Cl,C1COCCN1.COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(C=O)c4)sc23)c(Cl)cc1Cl
COc1cc(C)c(C=C2C(=O)Nc3ccc(Cl)c(C)c32)cc1C(C)C,COc1cc(C)c(C=O)cc1C(C)C.Cc1c(Cl)ccc2c1CC(=O)N2
O=C(NC1CCCC1)c1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,NC1CCCC1.O=C(O)c1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1
CCCCCc1ccc(-c2cnc(-c3ccc(C#N)cc3)nc2)cc1,CCCCCc1ccc(-c2cnc(-c3ccc(C(N)=O)cc3)nc2)cc1
CCCCCCCCCCCCCCCC(=O)N(CC)CCCN(C)C,CCCCCCCCCCCCCCCC(=O)Cl.CCNCCCN(C)C
O=C(C1CC(O)CN1)N1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(Cc2ccccc2)C1,CC(C)(C)OC(=O)N1CC(O)CC1C(=O)N1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(Cc2ccccc2)C1
CCOc1nc(C=O)c(Cl)n1COCC[Si](C)(C)C,CCOc1nc(Br)c(Cl)n1COCC[Si](C)(C)C.CN(C)C=O
CCC(=O)NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1,CCC(=O)O.NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1
CCCc1c(Cc2ccc(-c3ccccc3C#N)cc2)c(=O)n(C2CC(OCC(=O)OCC)C2)c2ncnn12,CCCc1c(Cc2ccc(-c3ccccc3C#N)cc2)c(=O)n(C2CC(O)C2)c2ncnn12.CCOC(=O)C=[N+]=[N-]
O=C(c1ccc(OCc2ccc(Cl)cc2)c(F)c1)c1c[nH]c2ncccc12,OC(c1ccc(OCc2ccc(Cl)cc2)c(F)c1)c1c[nH]c2ncccc12
CCCCC(O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,CCCC[Mg+].CS(=O)(=O)c1ccc(Cn2c(C=O)c(-c3ccccc3)c3cc(Cl)ccc3c2=O)cc1
Nc1nc(Cl)nc2c1nc(O)n2Cc1cccc(CC(=O)O)c1,COC(=O)Cc1cccc(Cn2c(O)nc3c(N)nc(Cl)nc32)c1
CC1CN(Cc2ccc(CC(=O)N3CCC(Nc4ccc(F)cc4)CC3)cc2)CC(C)N1C(=O)OC(C)(C)C,CC1CNCC(C)N1C(=O)OC(C)(C)C.O=Cc1ccc(CC(=O)N2CCC(Nc3ccc(F)cc3)CC2)cc1
CC(C)(C)OC(=O)NC1CCN(CCn2c(=O)cnc3ccc(F)cc32)CC1,CC(C)(C)OC(=O)NC1CCN(CCOS(C)(=O)=O)CC1.O=c1cnc2ccc(F)cc2[nH]1
COC(=O)C=Cc1ccc(C2CCCN2CCc2nnn(C)n2)cc1,CI.COC(=O)C=Cc1ccc(C2CCCN2CCc2nnn[nH]2)cc1
O=C1c2ccccc2C(=O)N1CCn1ccnn1,O=C1c2ccccc2C(=O)N1CCBr.c1c[nH]nn1
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC1CCN(C)CC1,CN1CCC(O)CC1.COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1O
COc1ccc(C(=O)Nc2cnccc2NC(=O)c2ccc(OC)cc2OCCCNC(=O)c2ccsc2)cc1,COc1ccc(C(=O)Nc2cnccc2NC(=O)c2ccc(OC)cc2OCCCN)cc1.O=C(O)c1ccsc1
COC(=O)c1ccc2c(c1)CNCC2,COC(=O)c1ccc2c(c1)CN(C(=O)OC(C)(C)C)CC2
CCOC(=O)COc1c(C#N)sc(Br)c1Br,CCOC(=O)COc1c(C(N)=O)sc(Br)c1Br
CCOc1cc(C(=O)OC)cc(N)c1I,CCI.COC(=O)c1cc(N)c(I)c(O)c1
CC(N)CNS(=O)(=O)c1cccc2cnccc12,CC(=O)NC(C)CNS(=O)(=O)c1cccc2cnccc12
CC1CCC(N(CCN(C)C)C(=O)C=Cc2ccc(F)c(F)c2)CC1,CC1CCC(NCCN(C)C)CC1.O=C(O)C=Cc1ccc(F)c(F)c1
CCOC(=O)c1ccccc1NS(C)(=O)=O,CCOC(=O)c1ccccc1N.CS(=O)(=O)Cl
NC(=O)c1[nH]c(Cl)cc1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,NC(=O)c1[nH]c(Cl)cc1-c1ccc(N)cc1.O=C=Nc1cc(C(F)(F)F)ccc1F
CC(CCc1ccc(C(N)=O)s1)NCC(O)c1cccnc1,CC(N)CCc1ccc(C(N)=O)s1.c1cncc(C2CO2)c1
CC(C)(C)c1ccc(C=CC(=O)NCc2cc(F)c(NS(C)(=O)=O)cc2F)cc1,CC(C)(C)c1ccc(C=CC(=O)O)cc1.CS(=O)(=O)Nc1cc(F)c(CN)cc1F
COc1ccc(CN(Cc2ccc(OC)cc2)c2nc(C)nc(-c3cc(CN4CCN(S(C)(=O)=O)CC4)cnc3Nc3cnc(OC)c(F)c3)n2)cc1,COc1ccc(CN(Cc2ccc(OC)cc2)c2nc(C)nc(-c3cc(CN4CCNCC4)cnc3Nc3cnc(OC)c(F)c3)n2)cc1.CS(=O)(=O)Cl
CC(C)(Cc1cccc(C(=O)NCCc2ccc(Cl)cc2)c1)NCC(O[Si](C)(C)C(C)(C)C)c1ccc(O)c(CO)c1,CC(C)(Cc1cccc(C(=O)O)c1)NCC(O[Si](C)(C)C(C)(C)C)c1ccc(O)c(CO)c1.NCCc1ccc(Cl)cc1
CCCOc1ccccc1-c1ncc(NC(C)=O)c(=O)[nH]1,CC(=O)OC(C)=O.CCCOc1ccccc1-c1ncc(N)c(=O)[nH]1
COc1c(C)c2c(c(OS(=O)(=O)c3ccc(C)cc3)c1CC1=C(C)C(=O)CC1)C(=O)OC2,C=CC(=O)C(C)=CCc1c(OC)c(C)c2c(c1OS(=O)(=O)c1ccc(C)cc1)C(=O)OC2
N=C(NO)N1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,N#CN1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1.NO
Nc1ccc(NC(=O)c2cc3cc(F)ccc3n2Cc2cccc(F)c2)cn1,CC(=O)Nc1ccc(NC(=O)c2cc3cc(F)ccc3n2Cc2cccc(F)c2)cn1
CC(Oc1ccc(N2CCC3(CCC(=O)CC3)C2=O)cc1)C(F)(F)F,CC(Oc1ccc(N2CCC3(CCC(O)CC3)C2=O)cc1)C(F)(F)F
CC1(C)Cc2c(c(C(=O)Nc3cc(C4CC4)ccc3F)cc3nc(Nc4c(Cl)cncc4Cl)[nH]c23)O1,COC(=O)c1cc2nc(Nc3c(Cl)cncc3Cl)[nH]c2c2c1OC(C)(C)C2.Nc1cc(C2CC2)ccc1F
NC(=O)C(CC1CC1)NC(=O)c1ccc(C(F)(F)F)c(OCC2CC2)n1,NC(=O)C(N)CC1CC1.O=C(O)c1ccc(C(F)(F)F)c(OCC2CC2)n1
CC1(C)OB(c2ccc(-c3cnc(C4CCCN4)[nH]3)cc2)OC1(C)C,CC(C)(C)OC(=O)N1CCCC1c1ncc(-c2ccc(B3OC(C)(C)C(C)(C)O3)cc2)[nH]1
Nc1nc(N)nc(-n2nc(Cc3ccccc3F)c3nccnc32)n1,Fc1ccccc1Cc1n[nH]c2nccnc12.Nc1nc(N)nc(Cl)n1
O=C(NC(=O)C(c1ccccc1)c1ccccc1)OCC(F)(F)F,O=C=NC(=O)C(c1ccccc1)c1ccccc1.OCC(F)(F)F
Cc1cc(Br)c2c(c1)C(=O)C(=O)N2CCN(C(C)C)C(C)C,CC(C)N(CCCl)C(C)C.Cc1cc(Br)c2c(c1)C(=O)C(=O)N2
CCC1CCC(CCc2ccc(C(=O)Cl)cc2)CC1,CCC1CCC(CCc2ccc(C(=O)O)cc2)CC1.O=S(Cl)Cl
Cc1cc2c(nc1CO)NC(=O)CS2,COC(=O)c1nc2c(cc1C)SCC(=O)N2
O=C1C(C2=NS(=O)(=O)c3c(CO)csc3N2)=C(O)C2C3CCC(C3)C2N1Cc1ccc(F)cc1,COCOCc1csc2c1S(=O)(=O)N=C(C1=C(O)C3C4CCC(C4)C3N(Cc3ccc(F)cc3)C1=O)N2
Nc1ccc(N2CCC2)cc1F,C1CNC1.Nc1ccc(I)cc1F
COc1cc2c(Nc3c(Cl)ccc4ccoc34)ncnc2cc1OCC1CCNCC1,COc1cc2c(Nc3c(Cl)ccc4ccoc34)ncnc2cc1OCC1CCN(C(=O)OC(C)(C)C)CC1
CCN(C(=O)CCCC(=O)Nc1ccc(Cl)cc1C(=O)OC)c1cc(-c2ccc(F)cc2)ccc1C,CCNc1cc(-c2ccc(F)cc2)ccc1C.COC(=O)c1cc(Cl)ccc1NC(=O)CCCC(=O)O
CCOCc1nc(C2CCN(CCc3ccc(OC)c(S(=O)(=O)NCC(N)=O)c3)CC2)oc1-c1ccccc1,CCOCc1nc(C2CCNCC2)oc1-c1ccccc1.COc1ccc(CCCl)cc1S(=O)(=O)NCC(N)=O
Nc1nccc(-c2sc(C3CCNCC3)nc2-c2cccc(NS(=O)(=O)c3ccoc3)c2F)n1,CC(C)(C)OC(=O)N1CCC(c2nc(-c3cccc(NS(=O)(=O)c4ccoc4)c3F)c(-c3ccnc(N)n3)s2)CC1
COC(=O)NC(C(=O)N1C(C)CCC1C(=O)OCC(=O)c1ccc2c(c1)COc1cc3c(cc1-2)CCC(Br)C3=O)C(C)C,COC(=O)NC(C(=O)N1C(C)CCC1C(=O)OCC(=O)c1ccc2c(c1)COc1cc3c(cc1-2)CCCC3=O)C(C)C.[Br-]
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2ccccc2)cc1,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2S(N)(=O)=O)cc1.O=C(O)c1ccccc1
CC(C)Oc1ccc(N)cc1C(=O)O,CC(C)Oc1ccc([N+](=O)[O-])cc1C(=O)O
OCc1ccc(SCCCCl)cc1,COC(=O)c1ccc(SCCCCl)cc1
O=C(O)CCc1ccccc1Sc1cccc(F)c1,Fc1cccc(S)c1.O=C(O)CCc1ccccc1I
O=C(CCCl)Nc1ccccc1,Nc1ccccc1.O=C(Cl)CCCl
COc1ccc(-c2cc(N)c([N+](=O)[O-])c(C#N)n2)cc1C(F)(F)F,COc1ccc(B(O)O)cc1C(F)(F)F.N#Cc1nc(Cl)cc(N)c1[N+](=O)[O-]
CC(C)(C(=O)O)c1cn2nc(NCCCN3CCC(OC(c4ccccc4)c4ccccc4)CC3)ccc2n1,CCOC(=O)C(C)(C)c1cn2nc(NCCCN3CCC(OC(c4ccccc4)c4ccccc4)CC3)ccc2n1
CC(C)NCC(O)COc1ccc(C2=NNC(=O)CC2)cc1,CC(C)N.O=C1CCC(c2ccc(OCC3CO3)cc2)=NN1
CC(C)COc1ccc(CO)cc1CN(CCc1ccccc1)c1nc(-c2ccccc2)cs1,CC(C)COc1ccc(C=O)cc1CN(CCc1ccccc1)c1nc(-c2ccccc2)cs1
O=C(O)c1ccccc1C(=O)NCCCn1ccnc1,NCCCn1ccnc1.O=C1OC(=O)c2ccccc21
O=C(c1c(-c2ccncc2)nn(-c2cccc(OC(F)(F)F)c2)c1C1CC1)N1CCC(N2CCCC2CO)CC1,O=C(O)c1c(-c2ccncc2)nn(-c2cccc(OC(F)(F)F)c2)c1C1CC1.OCC1CCCN1C1CCNCC1
Cc1oc(=O)oc1CN1CCCC2CN(c3c(F)cc4c(=O)c(C(=O)O)cn(C5CC5)c4c3C#N)CC21,Cc1oc(=O)oc1CBr.N#Cc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CC(C)(C)[Si](C)(C)OCc1ccc(CO)o1,CC(C)(C)[Si](C)(C)Cl.OCc1ccc(CO)o1
COc1cc(N)c(Cl)cc1C(=O)NCC1CCN(CCCCNC(=O)c2cn(C)c3ccccc23)C1,COc1cc(N)c(Cl)cc1C(=O)O.Cn1cc(C(=O)NCCCCN2CCC(CNC(=O)OC(C)(C)C)C2)c2ccccc21
CCOc1ccc(-c2nsc(NC(=O)C3CC3C)c2Br)cc1,CC1CC1C(=O)Nc1snc(Br)c1Br.CCOc1ccc(B(O)O)cc1
COC(C)(C)Cn1ccc(-c2ccc(C(C)N3CCC(CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cc1=O,CC(c1ccc(B2OC(C)(C)C(C)(C)O2)cc1)N1CCC(CC(C)(C)O)(c2ccccc2)OC1=O.COC(C)(C)Cn1ccc(Br)cc1=O
CCOC(=O)c1c(C=Cc2ccc(C(C)C)cc2Cl)csc1N1C(=O)c2ccccc2C1=O,CCOC(=O)c1c(C=Cc2ccc(C(C)C)cc2Cl)csc1N.O=C1OC(=O)c2ccccc21
CCOC(=O)c1[nH]c2cc(Cl)cc(Cl)c2c1C=O,CCOC(=O)c1cc2c(Cl)cc(Cl)cc2[nH]1.CN(C)C=O
N#Cc1cc(Cl)cc(Oc2c(Cl)ccc(CNC(=O)c3[nH]c(C(=O)NC4CC4)cc3Cl)c2F)c1,N#Cc1cc(Cl)cc(Oc2c(Cl)ccc(CN)c2F)c1.O=C(NC1CC1)c1cc(Cl)c(C(=O)O)[nH]1
COCCOc1cc2c(Nc3ccc4c(cnn4C(=O)OC(C)(C)C)c3)nc(-c3cccc(OCC(=O)NC(C)C)c3)nc2cc1OC,CC(C)NC(=O)CCl.COCCOc1cc2c(Nc3ccc4c(cnn4C(=O)OC(C)(C)C)c3)nc(-c3cccc(O)c3)nc2cc1OC
CC(c1ccccc1)N1CC2(F)CCC2(NC(=O)OC(C)(C)C)C1,CC(c1ccccc1)N1CC2(NC(=O)OC(C)(C)C)CCC2(F)C1=O
COc1ccc(N)c(NS(=O)(=O)c2ccc(OCC(N)=O)c(OCC(N)=O)c2)c1,COc1ccc([N+](=O)[O-])c(NS(=O)(=O)c2ccc(OCC(N)=O)c(OCC(N)=O)c2)c1
CC(=O)NC1CCN(c2cc(NC(=O)c3ccc(OC(F)(F)F)cc3)nc3cc(C)nn23)CC1,CC(=O)NC1CCNCC1.Cc1cc2nc(NC(=O)c3ccc(OC(F)(F)F)cc3)cc(Cl)n2n1
Cc1cccc(-c2ccc(F)cc2F)c1,Cc1cccc(Br)c1.Fc1cccc(F)c1
CCCC1=NNC(=O)C1=C1C=C(Sc2ccc(NS(=O)(=O)CC)cc2)c2ccccc2N1,CCCC1=NNC(=O)C1=C1C=C(Sc2ccc(N)cc2)c2ccccc2N1.CCS(=O)(=O)Cl
