src,tgt
CSC(=C[N+](=O)[O-])NCCCSc1ncc[nH]1,CSC(=C[N+](=O)[O-])SC.NCCCSc1ncc[nH]1
COc1ccc(-c2cccc(N(C)C)c2)cc1,CCN(CC)C(=O)Oc1cccc(N(C)C)c1.COc1ccc([Mg]Br)cc1
CC(C)Cc1ccc(CCC=O)cc1,CC(C)Cc1ccc(C=O)cc1.COC=CCc1ccc(CC(C)C)cc1
CCOC(=O)c1cnc2cc(C(F)(F)F)ccc2c1Cl,CCOC(=O)c1cnc2cc(C(F)(F)F)ccc2c1O.O=P(Cl)(Cl)Cl
Cc1cc(C)cc(NC(=O)c2cncc(N3CC4CN(C(=O)OC(C)(C)C)CC4C3)c2)c1,Cc1cc(C)cc(N)c1.CC(C)(C)OC(=O)N1CC2CN(c3cncc(C(=O)O)c3)CC2C1
O=[N+]([O-])c1c[nH]c(Cl)n1,Cl.O=[N+]([O-])c1c[nH]c([N+](=O)[O-])n1
COc1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1CS(=O)c1ccccc1,COc1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1CSc1ccccc1.O=C(OO)c1cccc(Cl)c1
CN1CCC(N(C)C2CCNC2)CC1,CN1CCC(N(C)C2CCN(C(=O)OC(C)(C)C)C2)CC1.ClCCl
O=c1[nH]nc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=CC2,CO.Fc1ccccc1C1=CCc2nnc(Br)n2-c2ccc(Cl)cc21
N#Cc1cc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2s1,N#Cc1cc2nc(Cl)nc(N3CCOCC3)c2s1.CC1(C)OB(c2cccc3[nH]ncc23)OC1(C)C
Cc1nc(N2CCCC(Cc3ccc(F)cc3)C2=O)sc1C(=O)NCc1ccccc1,Cc1nc(N2CCCCC2=O)sc1C(=O)NCc1ccccc1.Fc1ccc(CBr)cc1
Nc1nccc(Oc2ccc3c(C(=O)Nc4cccc(C(F)(F)F)c4)cnn3c2)n1,C1CCOC1.Nc1nc(Cl)cc(Oc2ccc3c(C(=O)Nc4cccc(C(F)(F)F)c4)cnn3c2)n1
NS(=O)(=O)c1cccc(C(=O)Cl)c1,O=S(Cl)Cl.NS(=O)(=O)c1cccc(C(=O)O)c1
O=C(O)CC(C(=O)NC1CCCCNC1=O)N1C=CN(c2ccc(-c3ccccc3)cc2)C1,CCO.O=C(CC(C(=O)NC1CCCCNC1=O)N1C=CN(c2ccc(-c3ccccc3)cc2)C1)OCc1ccccc1
CC(C)(C)OC(=O)N1CCN(c2cnc(C(F)(F)F)cn2)CC1,CC(C)(C)OC(=O)N1CCNCC1.FC(F)(F)c1cnc(Cl)cn1
O=C(NCC(F)(F)F)C1(CCCCN2CCN(c3cccc(Oc4ccc(Cl)cc4)n3)CC2)c2ccccc2-c2ccccc21,Clc1ccc(Oc2cccc(N3CCNCC3)n2)cc1.O=C(NCC(F)(F)F)C1(CCCCBr)c2ccccc2-c2ccccc21
CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)nc(CO)n3)cccc2s1,CCCC[Sn](CO)(CCCC)CCCC.CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)nc(Cl)n3)cccc2s1
CCCCCC=CC(=O)NC(CC(C)C)C(=O)OC,COC(=O)C(N)CC(C)C.CCCCCC=CC(=O)O
Cc1cc(C)cc(OC(C)(C)C(=O)OC2CC(C(C)(C)C)C=C3C=CC(C)C(CCC4CC(C(C)(C)C)C(O[SiH](C)C)C(=O)O4)(O[SiH](C)C)C32)c1,Cc1cc(C)cc(OC(C)(C)C(=O)O)c1.CC1C=CC2=CC(C(C)(C)C)CC(O)C2C1(CCC1CC(C(C)(C)C)C(O[SiH](C)C)C(=O)O1)O[SiH](C)C
Cc1cc2nc(-c3n[nH]c(C)c3C(=O)NC3CC3)[nH]c2cc1C,NC1CC1.Cc1cc2nc(-c3n[nH]c(C)c3C(=O)O)[nH]c2cc1C
Cc1ccc(C(=O)N(C)C)cc1I,CNC.Cc1ccc(C(=O)Cl)cc1I
COC(=O)COc1ccc(Cl)c2nc(C(C)C)c(Cc3ccc(-n4cccn4)cc3)c(OC(F)F)c12,FC(F)Cl.COC(=O)COc1ccc(Cl)c2[nH]c(C(C)C)c(Cc3ccc(-n4cccn4)cc3)c(=O)c12
CC(=O)Nc1cc([N+](=O)[O-])ccc1Br,Nc1cc([N+](=O)[O-])ccc1Br.CC(=O)OC(C)=O
Cc1ccccc1N1C(=O)N(CC2CNC(=O)O2)C(=O)C12CCN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2,O=C1NCC(CCl)O1.Cc1ccccc1N1C(=O)NC(=O)C12CCN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2
CN(C)c1ccccc1Nc1cc(-c2ccccc2)ccc1C(=O)O,CN(C)c1ccccc1Nc1cc(-c2ccccc2)ccc1C(=O)OC(C)(C)C.O=C(O)C(F)(F)F
O=C(c1cn(-c2cccc(-c3ccccc3OC(F)(F)F)c2)cn1)c1ccco1,c1ccoc1.CON(C)C(=O)c1cn(-c2cccc(-c3ccccc3OC(F)(F)F)c2)cn1
Cc1ccc(C=O)cc1C,COC(Cl)Cl.Cc1ccccc1C
NCC1Cc2cc(Cl)cc(C3CCCCC3)c2O1,Cl.[N-]=[N+]=NCC1Cc2cc(Cl)cc(C3CCCCC3)c2O1
O=C(Cc1ccc(O)cc1)c1cc(Cl)c(O)cc1O,O=C(O)Cc1ccc(O)cc1.Oc1ccc(Cl)c(O)c1
O=S1(=O)CCC(Oc2ccccc2N2CCNCC2)CC1,C1CNCCN1.O=S1(=O)CCC(Oc2ccccc2Br)CC1
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(C2CC2)nc1OCCNS(=O)(=O)C(C)C,CC(C)S(=O)(=O)Cl.COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(C2CC2)nc1OCCN
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(SC)cc3)cc(C(=O)N3CCOCC3)cc2OCC(O)CO)c1,COc1cccc(Oc2c(NS(=O)(=O)c3ccc(SC)cc3)cc(C(=O)O)cc2OCC(O)CO)c1.C1COCCN1
CS(=O)(=O)c1ccc(-c2nccs2)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1,CS(=O)(=O)c1ccc(-c2nccs2)c(C(=O)O)c1.N#Cc1ccc(N2CCNCC2)c(F)c1
NC(=O)c1cnc(-c2cnc3c(Nc4cnc(C(F)(F)F)cn4)ccnc3n2)c(C(F)(F)F)c1,Nc1cnc(C(F)(F)F)cn1.NC(=O)c1cnc(-c2cnc3c(Cl)ccnc3n2)c(C(F)(F)F)c1
CN(C(=S)NN)c1ccccc1,NN.CN(C(=S)Cl)c1ccccc1
O=C(c1ccc(-c2cnc3c(c2)N(C(=O)Cc2ccccc2)CCN3)cc1)N1CCC(N2CCCC2)CC1,O=C(Cc1ccccc1)N1CCNc2ncc(I)cc21.CC1(C)OB(c2ccc(C(=O)N3CCC(N4CCCC4)CC3)cc2)OC1(C)C
CCCCC1CCN(CCCn2c(=O)oc3ccc(F)cc32)CC1,CCCCC1CCNCC1.O=c1oc2ccc(F)cc2n1CCCCl
Cc1ccc(C2(O)CCC3(CC2)OCCO3)cc1,O=C1CCC2(CC1)OCCO2.Cc1ccc(Br)cc1
CC(=O)Nc1ccc(Sc2ccc(C(F)(F)F)cc2Nc2ccnc3nc(C)ccc23)cc1,CC(=O)Nc1ccc(Sc2ccc(C(F)(F)F)cc2N)cc1.Cc1ccc2c(Cl)ccnc2n1
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)c3)c2cc1OC,O=C=Nc1ccc(C(F)(F)F)cc1.COc1cc2ncnc(Oc3cccc(N)c3)c2cc1OC
COc1ccc(-c2cc(NC(=O)c3ccc(C(F)(F)F)nc3C)ccc2Cl)nc1,Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(Cl)c(-c2ccc(O)cn2)c1.CI
Nc1ncc(-c2ccc(C(=O)N3CCCC3CN3CCCC3)cc2)nc1OCc1c(F)ccc(F)c1Cl,C1CNC(CN2CCCC2)C1.Nc1ncc(-c2ccc(C(=O)O)cc2)nc1OCc1c(F)ccc(F)c1Cl
CC(=O)c1ccc(-c2cncn2C(C)C)s1,CC(=O)c1ccc(Br)s1.CC(C)n1ccnc1
CC(=O)OC(CCCC(CCCCCCC(=O)O)C(C)=O)COc1ccc(F)cc1,CC(=O)C(CCCCCCC(=O)O)CCCC(O)COc1ccc(F)cc1.CC(=O)OC(C)=O
Cc1cnc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)n2)s1,Cc1cnc(N)s1.C[C@H](Nc1nc(Cl)nc(N2CCOCC2)n1)c1ncc(F)cn1
CN(C)C1CCc2[nH]c3ccc(NC(=O)c4ccc(Cl)nc4)cc3c2C1,O=C(O)c1ccc(Cl)nc1.CN(C)C1CCc2[nH]c3ccc(N)cc3c2C1
O=C(O)c1ccccc1N(CCCl)CCCl,Cl.CCOC(=O)c1ccccc1N(CCCl)CCCl
CCCc1c(C)ncnc1Cl,CCCc1c(C)nc[nH]c1=O.O=P(Cl)(Cl)Cl
O=C(Cc1cccc2ccccc12)c1cccs1,CC(=O)c1cccs1.CC(C)(C)C(=O)Oc1cccc2ccccc12
COc1nc(C(F)(F)F)cc(C)c1C(=O)Cl,O=S(Cl)Cl.COc1nc(C(F)(F)F)cc(C)c1C(=O)O
Cc1csc(CNC(=O)c2sc(-n3ccc(OCc4ccccc4)cc3=O)nc2C)c1,Cc1csc(CN)c1.Cc1nc(-n2ccc(OCc3ccccc3)cc2=O)sc1C(=O)O
COc1ccc(S(=O)(=O)N2CC=CCCC2(C(=O)O)c2cc3ccccc3o2)cc1,COc1ccc(S(=O)(=O)N2CCCCC(COC(C)=O)C2C(=O)O)cc1.COc1ccc(S(=O)(=O)N2CC=CCCC2(C(=O)OC(C)(C)C)c2cc3ccccc3o2)cc1
CCC(=O)Nc1ccc(C2CCN(CCCCCn3ccc4ccccc43)CC2)cc1,CCC(=O)Nc1ccc(C2CCNCC2)cc1.ClCCCCCn1ccc2ccccc21
O=S(=O)(N=C(O)c1ccc(OCCn2ccnc2)cc1)c1ccccc1,NS(=O)(=O)c1ccccc1.O=C(O)c1ccc(OCCn2ccnc2)cc1
COC(=O)c1ccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)nc1,CCOC(C)=O.COC(=O)c1ccc(-c2cnc(C(CCCCCCc3ccccc3)O[Si](C)(C)C(C)(C)C)o2)nc1
CS(=O)(=O)NCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,O=C(O)C(F)(F)F.CC(C)(C)OC(=O)NC1(C(=O)NC(CNS(C)(=O)=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1
CCOC(=O)C1=CN(C(C)=O)CCc2c1[nH]c1c(C)cccc21,CCOC(=O)C1=CNCCc2c1[nH]c1c(C)cccc21.CC(=O)Cl
COC(=O)COc1ccc(F)c2nc(C(C)C)c(Cc3ccc(-n4cccn4)cc3)c(OC(F)F)c12,FC(F)Cl.COC(=O)COc1ccc(F)c2[nH]c(C(C)C)c(Cc3ccc(-n4cccn4)cc3)c(=O)c12
O=C1Nc2c(Cl)cccc2C1=Cc1[nH]cc2c1CCOC2=O,O=Cc1[nH]cc2c1CCOC2=O.O=C1Cc2cccc(Cl)c2N1
COc1cc(C)c(C(=O)c2c(Cl)cncc2C(F)(F)F)c(OC)c1OC,COc1cc(C)c(C(O)c2c(Cl)cncc2C(F)(F)F)c(OC)c1OC.Cc1ccccc1
Cc1cc(-c2ccc3c(c2)OCO3)cc(-c2cccc(-c3ccc(N)nc3)c2)n1,CC1(C)OB(c2ccc(N)nc2)OC1(C)C.Cc1cc(-c2ccc3c(c2)OCO3)cc(-c2cccc(Br)c2)n1
O=C(Cl)CCc1ccc(F)cc1,O=C(O)CCc1ccc(F)cc1.O=S(Cl)Cl
CCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCC)CC(=O)NCCC(=O)NC(CC(=O)O)C(=O)O,CCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCC)CC(=O)O.NCCC(=O)NC(CC(=O)O)C(=O)O
COC(=O)C1Oc2ccccc2OC(c2ccccn2)C1=O,COC(=O)COc1ccccc1OCC(=O)OC.COC(=O)COc1ccccc1OC(C(=O)OC)c1ccccn1
COc1cc(C(=O)O)ccc1OC(C)=O,COc1cc(C(=O)O)ccc1O.CC(=O)OC(C)=O
CC(=O)N(c1ccccc1)C1CC(C)N(C(=O)c2sc(-c3cnccn3)nc2C)c2ccccc21,O=C(Cl)c1ccco1.CCC1CC(N(C(C)=O)c2ccccc2)c2ccccc2N1C(=O)c1sc(-c2cnccn2)nc1C
C(#Cc1cnc(NCC2CCOCC2)nc1)c1ccccc1,NCC1CCOCC1.CS(=O)(=O)c1ncc(C#Cc2ccccc2)cn1
Clc1cccc(CNC2CC2)c1,O=Cc1cccc(Cl)c1.Clc1cccc(CNC2CC2)c1Cl
NCC1CCN(C(=O)Oc2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)CC1,O=C(Cl)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1.NCC1CCNCC1
Cc1cc(N2CCC(=O)CC2)nn2cnnc12,CC(=O)O.Cc1cc(N2CCC3(CC2)OCCO3)nn2cnnc12
Cc1c(C(=O)NCC(C)C)c2ccc(O)cc2n1C,BrB(Br)Br.COc1ccc2c(C(=O)NCC(C)C)c(C)n(C)c2c1
Nc1cccc2[nH]ccc12,O=[N+]([O-])c1cccc2[nH]ccc12.CCO
CC(=O)Nc1ccc2c(c1)C(=Cc1[nH]c3c(c1C)C(=O)N(CCN1CCOCC1)CC3)C(=O)N2,Cc1c(C=O)[nH]c2c1C(=O)N(CCN1CCOCC1)CC2.CC(=O)Nc1ccc2c(c1)CC(=O)N2
COCN(c1ccncn1)S(=O)(=O)c1cc(Cl)c(Oc2ccc(Cl)cc2-c2cn(C3CCCCO3)nc2[N+](=O)[O-])cc1F,O=[N+]([O-])c1nn(C2CCCCO2)cc1-c1cc(Cl)ccc1O.COCN(c1ccncn1)S(=O)(=O)c1cc(Cl)c(F)cc1F
Cc1csc(S(=O)(=O)Nc2cccc(-c3nc(C(C)(C)C)sc3-c3ccnc(N)n3)c2F)c1,CC(C)(C)c1nc(-c2cccc(N)c2F)c(-c2ccnc(N)n2)s1.Cc1csc(S(=O)(=O)Cl)c1
Cc1cccc(CN(C(=O)CC2CCOCC2)C2CCN(C(=O)OC(C)(C)C)CC2)c1,O=C(O)CC1CCOCC1.Cc1cccc(CNC2CCN(C(=O)OC(C)(C)C)CC2)c1
CNC(=O)c1ccccc1Nc1cc(Nc2cn(C)nc2C)ncc1C(F)(F)F,CNC(=O)c1ccccc1N.Cc1nn(C)cc1Nc1cc(I)c(C(F)(F)F)cn1
CC(C)CC(N)C(=O)N1CC2CCC(NC(=O)C(C3CCCCC3)C3CCCCC3)C2C1,CC(C)CC(C(=O)N1CC2CCC(NC(=O)C(C3CCCCC3)C3CCCCC3)C2C1)N(C(=O)[O-])C(C)(C)C.Cl
COC(=O)C(=O)Nc1ccc(Cl)cc1C,COC(=O)C(=O)Cl.Cc1cc(Cl)ccc1N
Cc1nc2nc(SCc3ccccc3)nn2c(Cl)c1Cl,Cc1nc2nc(SCc3ccccc3)nn2c(O)c1Cl.O=P(Cl)(Cl)Cl
O=C(OCc1ccccc1)N1CCN(N2C(=O)c3ccccc3C2=O)C(=O)C1,CCOC(=O)CN(CCNN1C(=O)c2ccccc2C1=O)C(=O)OCc1ccccc1.c1ccc(Oc2ccccc2)cc1
COc1ccc(P(=O)(C2CCCCC2)C2CCCCC2)cc1,COc1ccc(OC(=O)C(C)(C)C)cc1.O=[PH](C1CCCCC1)C1CCCCC1
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N1CCN(C)CC1,CC(=O)Nc1cc(N)ccc1N1CCN(C)CC1.N#Cc1cnn2c(NC3CC3)cc(Cl)nc12
CNC(=O)Nc1ccc(-c2nc(-c3ccc(N)cc3)nc(N3CC4CCC(C3)O4)n2)cc1,CC1(C)OB(c2ccc(N)cc2)OC1(C)C.CNC(=O)Nc1ccc(-c2nc(Cl)nc(N3CC4CCC(C3)O4)n2)cc1
CCOC(=O)c1cc(-c2c(C#N)ncn2C)cn1CC,CCOC(=O)c1cc(Br)cn1CC.Cn1cnc(C#N)c1
Cn1c(-c2cccc(-c3ccccc3)c2)nc2ccccc21,COc1cccc(-c2ccccc2)c1.Cn1cnc2ccccc21
C=C(CC(C)C)c1sccc1N,CC(=CC(C)C)c1sccc1N.CC(=CC(C)C)c1sccc1N
O=C1Nc2cccc(-c3ccncc3)c2C1=Cc1[nH]c2c(c1CCCN1CCOCC1)CCCC2,O=C1Cc2c(cccc2-c2ccncc2)N1.O=Cc1[nH]c2c(c1CCCN1CCOCC1)CCCC2
CCCCCCCCCCCCCCCCC(OC(=O)C(NC(=O)OCC1c2ccccc2-c2ccccc21)C(C)C)C(=O)O,CCOC(C)=O.CCCCCCCCCCCCCCCCC(OC(=O)C(NC(=O)OCC1c2ccccc2-c2ccccc21)C(C)C)C(=O)OCc1ccccc1
CC(C)(C)[SiH2]OC(C)(C)C1CN(S(=O)(=O)C=Cc2ccc(Cl)s2)CC(=O)N1Cc1cc2cnccc2[nH]1,CC(C)(C)OC(=O)n1c(CN2C(=O)CN(S(=O)(=O)C=Cc3ccc(Cl)s3)CC2C(C)(C)O[SiH2]C(C)(C)C)cc2cnccc21.O=C(O)C(F)(F)F
CS(=O)(=O)c1cc(N)cc(C(F)(F)F)c1,CO.CS(=O)(=O)c1cc([N+](=O)[O-])cc(C(F)(F)F)c1
CC(Cc1ccc(CC2SC(=O)NC2=O)cc1)NCC(O)c1cc(Cl)c(N)c(Cl)c1,CC(=O)Cc1ccc(CC2SC(=O)NC2=O)cc1.NCC(O)c1cc(Cl)c(N)c(Cl)c1
CC1CC(O)c2ncnc(C3CCN(C(=O)OC(C)(C)C)CC3)c21,CC1CC(O)c2ncnc(C3=CCN(C(=O)OC(C)(C)C)CC3)c21.CCOC(C)=O
CCOc1nc(C(C)(C)C)ncc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)N1CCC(CCS(C)(=O)=O)CC1,CCOc1nc(C(C)(C)C)ncc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)Cl.CCOc1cc(C(C)(C)C)ncc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)N1CCC(CCS(C)(=O)=O)CC1
O=Cc1cn(S(=O)(=O)c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,O=S(=O)(c1ccccc1)n1cc(CO)c(-c2ccccc2)c1-c1ccccc1.C[N+]1([O-])CCOCC1
Cc1nccn1Cc1cc(-c2ccc(F)c(C3CC3)c2)cnn1,CC1(C)OB(c2ccc(F)c(C3CC3)c2)OC1(C)C.Cc1nccn1Cc1cc(Cl)cnn1
CCCC1CN2CCC1CC2[C@@H](OCOC)c1ccnc2ccc(-c3ccc(C)cc3)cc12,CCCC1CN2CCC1CC2[C@@H](OCOC)c1ccnc2ccc(OC)cc12.Cc1ccc(B2OCC(C)(C)CO2)cc1
COc1cc(N2CCN(C(=O)Cn3nc(-c4ccc(F)cc4F)c(Cl)c3C)C(C)C2)ccc1Cl,COc1cc(N2CCN(C(=O)Cn3nc(Br)c(Cl)c3C)C(C)C2)ccc1Cl.OB(O)c1ccc(F)cc1F
O=C(Nc1nc2c(s1)CCc1nonc1-2)C12CC3CC(CC1C3)C2,O=C(Cl)C12CC3CC(CC1C3)C2.Nc1nc2c(s1)CCc1nonc1-2
Cn1ccc(C(=O)Cc2cccc3ccccc23)c1,CC(=O)c1ccn(C)c1.CC(C)(C)C(=O)Oc1cccc2ccccc12
O=C(O)c1ccc(OCCCCCCO)cc1,O=C(O)c1ccc(O)cc1.OCCCCCCCl
Cc1nc2ccc(N3CCOCC3)cc2c(-c2ccccc2)c1C(=O)C(F)(F)F,C1COCCN1.Cc1nc2ccc(Br)cc2c(-c2ccccc2)c1C(=O)C(F)(F)F
NC1CCN(CCN2C(=O)COc3ccc(F)cc32)CC1,CC(C)(C)OC(=O)NC1CCN(CCN2C(=O)COc3ccc(F)cc32)CC1.N#Cc1ccc2ccc(=O)n(CCN3CCC(N)CC3)c2c1
CCc1cc(-c2noc(-c3cc(C)c(CC(C)C)cn3)n2)cc(C)c1CCC(=O)NCCNC(=O)OC(C)(C)C,CCc1cc(-c2noc(-c3cc(C)c(CC(C)C)cn3)n2)cc(C)c1CCC(=O)O.CC(C)(C)OC(=O)NCCN
COC(=O)CC(=O)N(Cc1ccc(C(F)(F)F)cc1)n1cc(Br)cc1C(=O)OC,COC(=O)CC(=O)Cl.COC(=O)c1cc(Br)cn1NCc1ccc(C(F)(F)F)cc1
CC(=O)OC1CSC(Oc2ccc(-c3cc4ccccc4o3)nc2)C(OC(C)=O)C1OC(C)=O,OB(O)c1cc2ccccc2o1.CC(=O)OC1CSC(Oc2ccc(Br)nc2)C(OC(C)=O)C1OC(C)=O
O=C(NC1CCNCC1)C(F)(F)F,O=C(NC1CCN(Cc2ccccc2)CC1)C(F)(F)F.CO
CC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,CC(=O)c1ccc(S(=O)(=O)Cl)cc1.Nc1ccccc1
Nc1ncc(C#Cc2cnn3c(C(F)(F)F)cc(-c4ccc(Cl)cc4)nc23)cc1C(F)(F)F,Nc1ncc(I)cc1C(F)(F)F.C#Cc1cnn2c(C(F)(F)F)cc(-c3ccc(Cl)cc3)nc12
N#Cc1ccc(N2CCCCC2)cc1F,C1CCNCC1.N#Cc1ccc(Br)cc1F
c1cc2cc(-c3cncc(NC4C5CC6CC4CN(C6)C5)c3)ccc2[nH]1,OB(O)c1ccc2[nH]ccc2c1.Brc1cncc(NC2C3CC4CC2CN(C4)C3)c1
Cc1nc2cc(C3=NNC(=O)CC3)ccc2n1CCNCC(O)COc1ccc(CCOCC2CC2)cc1,c1cc(OCC2CO2)ccc1CCOCC1CC1.Cc1nc2cc(C3=NNC(=O)CC3)ccc2n1CCN
COc1ccc(-c2cc3nc(Cl)ccc3c(Cl)n2)cc1,COc1ccc(-c2cc3nc(Cl)ccc3c(O)n2)cc1.O=P(Cl)(Cl)Cl
CCCOC(=O)NC1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1,CCCOC(=O)Cl.NC1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1
CCCCCc1cc(OC)c2c(c1)OC(C)(C)CC2c1ccncc1,CCCCCc1cc(OC)c2c(c1)OC(C)(C)C=C2c1ccncc1.CCO
Cc1ccc(Oc2ccc(Nc3ncnc4[nH]nc(OCCN5CCC(O)CC5)c34)cc2C)cn1,Cc1ccc(Oc2ccc(Nc3ncnc4[nH]nc(OCCCl)c34)cc2C)cn1.OC1CCNCC1
CC(=O)c1ccc(C(CCC(=O)Oc2ccccc2)NC(=O)OC(C)(C)C)cc1,CC(C)(C)OC(=O)NC(CCC(=O)Oc1ccccc1)C(=O)O.CC(=O)c1ccc(Br)cc1
CC(C)(C)OC(=O)N1CCCC(NC(=O)c2cn(-c3cccc(F)c3)cc2NC(=O)NCC(F)(F)F)C1,CC(C)(C)OC(=O)N1CCCC(NC(=O)c2cn(-c3cccc(F)c3)cc2NC(N)=O)C1.NCC(F)(F)F
CC1CC(CC(=O)Cl)CC(C)(C)C1,CC1CC(CC(=O)O)CC(C)(C)C1.ClP(Cl)Cl
CC(=O)c1ccc(C(Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)NC(=O)OC(C)(C)C)cc1,CC(=O)c1ccc(Br)cc1.CC(C)(C)OC(=O)NC(Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(=O)O
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)c1ccnc(N2CCOCC2)c1,NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O.O=C(O)c1ccnc(N2CCOCC2)c1
COc1ccc(/C=C/[C@H](C)c2ccc(Cl)cc2)cc1,C[C@@H](Cl)c1ccc(Cl)cc1.COc1ccc(/C=C/Br)cc1
CC(C)(C)OC(=O)Nc1cc(OC(C)(C)C)c(-c2ccccc2F)cc1[N+](=O)[O-],OB(O)c1ccccc1F.CC(C)(C)OC(=O)Nc1cc(OC(C)(C)C)c(I)cc1[N+](=O)[O-]
COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)CCOc5ccc(CCN)cc5)c4)cc23)c1,COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)CCOc5ccc(CCNC(=O)OC(C)(C)C)cc5)c4)cc23)c1.COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)Nc5ccc(CCN)cc5)c4)cc23)c1
CC(C)(C)OC(=O)N1CCN(c2cccc3ccoc23)CC1,CC(C)(C)OC(=O)N1CCNCC1.Brc1cccc2ccoc12
C=C1C(O)C(CO)OC1n1cc(Cl)c(=O)[nH]c1=O,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1.O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1Cl
C(=Cc1nc(COc2ccc(CCCn3cccc3)cc2)co1)c1ccccc1,CS(=O)(=O)OCCCc1ccc(OCc2coc(C=Cc3ccccc3)n2)cc1.c1cc[nH]c1
Cn1c(-c2cccc3ccccc23)nc2ccccc21,COc1cccc2ccccc12.Cn1cnc2ccccc21
NC(=S)Nc1cc(Cl)ccc1N1CCOCC1,S=C=Nc1cc(Cl)ccc1N1CCOCC1.N
O=C1CCCN1S(=O)(=O)c1ccccc1,C[Si](C)(C)N1CCCC1=O.O=S(=O)(Cl)c1ccccc1
COCCN(C)C(=O)c1cccc(COC2CN(C(=O)OC(C)(C)C)CCC2c2ccc(OCCCOCc3ccccc3OC)cc2)c1,COc1ccccc1COCCCOc1ccc(C2CCN(C(=O)OC(C)(C)C)CC2OCc2cccc(C(=O)Cl)c2)cc1.CNCCOC
CCOc1ccc(NC(=O)NCCCN2CCC(c3cccc(NC(=O)C(C)C)c3)CC2)cc1,CC(C)C(=O)Nc1cccc(C2CCN(CCCN)CC2)c1.CCOc1ccc(N=C=O)cc1
CC1(N)CCN(c2nccc(C(F)(F)F)n2)CC1,CC#N.CC1(NC(=O)OCc2ccccc2)CCN(c2nccc(C(F)(F)F)n2)CC1
Cc1cc(C)cc(-c2ccc3ccccc3c2)c1,COc1ccc2ccccc2c1.Cc1cc(C)cc([Mg]Br)c1
Cc1nc(NC(=O)n2ccnc2)sc1-c1ccc(S(C)(=O)=O)c(F)c1,Cc1nc(NC(=O)n2ccnc2)sc1-c1ccc(S(C)(=O)=O)c(-n2ccnc2)c1.Cc1nc(N)sc1-c1ccc(S(C)(=O)=O)c(F)c1
O=C(CCCN1CCN(c2ccc(Oc3ccccc3)cc2)CC1)N1CCCOc2ccccc21,O=C(CCCCl)N1CCCOc2ccccc21.c1ccc(Oc2ccc(N3CCNCC3)cc2)cc1
CN(C)C(=O)Cc1cccc(C(=O)c2ccccc2)c1N,C1CCOC1.CSC(C(=O)N(C)C)c1cccc(C(=O)c2ccccc2)c1N
